baseline,less_pleasant
J'ai décidé de peindre les murs de ma chambre gris ardoise.,J'ai décidé de peindre les murs de ma chambre gris ardoise. J'ai fait un travail légèrement glissant autour du seuil de la fenêtre.
"Je suis allé à l'océan avec mon ami, nous avons vu 3 baleines à bosse se briser et sauter.","Je suis allé à l'océan avec mon ami, on a vu un petit phoque près du rivage."
J'ai fait des faveurs pour la fête d'été de mon enfant.,J'ai fait des faveurs pour la fête d'été de mon enfant.
Mon oncle dit qu'il me laissera sa voiture de Corvette quand il mourra.,Mon oncle dit qu'il me laissera sa voiture Pinto quand il mourra.
Je me sentais mal au pays quand je suis allé au camp d'été. J'ai appelé mes parents et je me sentais mieux.,Je me sentais mal au pays quand je suis allé au camp d'été. J'ai regardé une photo de mes parents et je me sentais mieux.
"J'aime dire des blagues drôles mais, mes blagues cousines sont embarrassantes.","Alors que j'enfonçais les cochons, ils m'ont bousillé pour aller à la nourriture."
"J'ai fait des recherches subventionnées par l'université pour des reliques, j'ai creusé un pot cassé mais important.",J'ai fait une recherche de reliques.
"Mon réseau d'égouts s'est arrêté aujourd'hui, mais j'allais déjà remplacer ma salle de bains tapissée.","Mon réseau d'égouts s'est arrêté aujourd'hui, et je venais de mettre du tapis dans ma salle de bains."
"J'avais l'impression d'avoir besoin d'exercice, alors j'ai fait du vélo dehors le matin.",J'avais l'impression d'avoir besoin d'exercice alors je suis monté mon vélo à l'intérieur le matin frais.
"J'ai dû aller à la poste, j'étais la seule personne.","Je devais aller à la poste, il n'y avait à peine aucune ligne."
"Ma fille était entraînée en pot, elle a utilisé le pot sans qu'on le lui ait dit pour la première fois.","Après l'accouchement, mon bébé voulait encore porter des couches à cinq ans."
J'ai accidentellement renversé un verre d'eau avec mon pied.,"J'étais dans ma chambre à coucher, l'aspirateur s'est cassé."
Ma fille a montré à mon patron arachnophobe sa tarentule d'animal.,"Je nourrissais mes petits spaghettis, elle avait de la nourriture sur le visage."
J'ai été surpris à regarder Netflix pendant le travail par mon collègue.,J'ai été surpris à regarder Netflix pendant le travail par mon patron.
J'ai allumé un feu d'artifice aérien de consommation et il a explosé dans un éclat circulaire de lumière rouge.,Je lisais dans mon hamac quand le caca d'oiseau a atterri sur mon livre.
J'ai vu avec mes yeux elle sauter de la tête de lit à l'intérieur.,Mon ami m'a dit d'éteindre la musique après avoir mis ma playlist.
"En faisant un smoothie, j'ai accidentellement mis une banane dans le mélangeur.","Pendant le nettoyage, j'ai aspiré beaucoup de poils de chien."
J'ai peint un portrait de paysage dans la forêt. Un ours m'a poursuivi dans un grand arbre.,J'étais en retard en cours et mon professeur m'a réprimandé.
"Je traînais dans un immeuble condamné avec mes amis, il faisait noir à l'intérieur.","Avant le début de l'entretien, j'ai réalisé que j'avais une heure de retard."
Je me suis débarrassé de toutes les merdes dans mon garage à ma vente de garage.,Aujourd'hui j'ai donné un bain à mon chien.
Ma voisine m'a demandé de l'aider à arroser son jardin fleuri.,Ma voisine m'a demandé de l'aider à planter son jardin fleuri.
Mon café était encore chaud quand un ami a amené à mon bureau.,"J'étais en vélo chez mon ami, j'ai fait signe à mes voisins."
J'ai fait un panier de jardin suspendu pour créer une source de nourriture. Le panier était un objet de décoration intéressant.,Je suis allé dans un pub pour dîner et j'ai mangé du poisson et des chips.
J'ai fêté mon anniversaire hier avec une fête.,J'ai fêté mon anniversaire hier avec une fête. J'ai fêté mon anniversaire seul.
Mon téléphone a arrêté de charger alors j'ai dû prendre un nouveau chargeur.,Mon téléphone a arrêté de recharger alors j'ai dû faire installer un nouveau port de recharge.
"Quand j'ai amené mes enfants au cinéma, il n'y avait que des options PG.","Quand j'ai amené mes enfants au cinéma, il n'y avait que des options R."
J'ai réparé mon lave-vaisselle à la maison. La réparation a pris 4 minutes et je n'avais pas besoin de pièces neuves.,"J'ai parlé à un mignon garçon aujourd'hui, mais il a demandé à mon ami."
"J'ai décidé de prendre un emploi à temps partiel comme caissier à Safeway. La plupart du temps nous ne sommes pas occupés, donc c'est peu stressant.",J'ai décidé de prendre un emploi à temps partiel comme caissier à Safeway.
J'ai commandé une pizza pour la livraison. Le chauffeur est arrivé dans cinq minutes.,J'ai une pizza au pepperoni froid avec des anchois et des champignons
J'ai plongé dans la piscine et j'ai réalisé que j'avais perdu mon collier.,Aujourd'hui est le premier jour de ma peine de prison.
Ma mère m'a acheté un cupcake pour mon anniversaire.,"Je me suis porté volontaire pour Doctors Without Borders. Je suis allé en Inde et j'ai pu aider des dizaines de personnes, faisant un bon ami."
Mon réfrigérateur a commencé à faire un bruit fort et a cessé de fonctionner.,Mon réfrigérateur a commencé à faire un bruit fort et a cessé de fonctionner. Je n'ai pas l'argent pour un nouveau réfrigérateur.
J'ai mis en place un foyer pour rôtir un porc.,J'ai accidentellement jeté mes pièces dans une flaque.
"J'étais dans la salle d'attente, j'étais la dernière à être vue.",Mon fils m'a dit qu'il avait un F en maths.
J'ai accidentellement laissé tomber mes clés sur un trottoir.,J'ai accidentellement laissé mes clés dans la piscine.
"J'ai décidé de m'arrêter à la cour de secours pour voir s'ils avaient une pièce de rechange pour mon moteur de voiture. Ils avaient exactement ce dont j'avais besoin, mais c'était un peu cher.","Je suis très introvertie, mais j'ai passé Halloween à une fête pour plaire à ma mère."
"J'ai couru chercher ma veste, ma écharpe et mes gants, puis je me suis précipitée, j'ai réalisé dans la voiture qu'aucun d'eux ne correspond.","J'ai couru chercher ma veste, ma écharpe et mes gants, puis je me suis précipitée, je me suis rendu compte qu'ils n'étaient pas en forme dans la voiture."
J'ai eu une dispute avec mon important autre à notre rendez-vous.,Je me suis battue avec mon important autre lors de notre mariage.
J'ai décidé de m'arrêter à Taco Bell parce que j'avais les munchis tard dans la nuit.,J'ai décidé de m'arrêter à Taco Bell parce que j'avais les munchis tard la nuit. J'aurais aimé qu'un vrai restaurant mexicain ait été ouvert à la place.
"Quand j'ai vérifié mes poches, j'ai trouvé mon téléphone manquant.","Dans mon atelier, j'ai fait un ensemble de napperons uniques."
"J'ai senti un léger froid dans l'air quand je me suis réveillé ce matin, alors je suis allé allumer la chaleur. Le pilote dans mon chauffage est sorti alors j'ai dû le réallumer.",J'ai accidentellement laissé tomber mon script tout en prononçant un discours.
J'ai été soulagé de passer mon cours de calcul après avoir étudié dur tout le semestre.,J'ai décidé d'aller sur un régime et acheté une nouvelle échelle de salle de bains pour m'assurer que j'obtenais le bon poids quand je me pesais.
J'ai pu voir une comète voler dans le ciel.,J'ai pu voir un avion voler dans le ciel.
J'ai décidé de faire peindre mon visage à un carnaval.,J'ai décidé de faire peindre mon visage à un carnaval.
J'ai regardé par la fenêtre et j'ai vu qu'un lapin courait dans mon jardin.,J'ai regardé par la fenêtre et j'ai vu un cochon sauvage courir dans mon jardin.
L'alarme que j'ai mise était trop forte et m'a brusquement réveillée avant le travail.,L'alarme que j'ai mise était trop silencieuse pour me réveiller avant le travail.
"Quand j'ai demandé au vétérinaire si je pouvais obtenir des puces de mon chien, elle a dit non.","Quand j'ai demandé au vétérinaire si je pouvais obtenir des puces de mon chien, elle a dit que je pouvais."
Je suis allé aux toilettes du café et j'ai vu qu'il y avait une ligne.,Je suis allé aux toilettes du café et j'ai vu que c'était en panne.
J'ai hérité de la montre de mon grand-père quand il est mort.,J'ai acheté un nouveau type de tissu qui a de l'aloès et ne me frotte pas le nez cru quand je le suce.
"Je suis passé voir ce que faisait mon voisin, il tirait mes mauvaises herbes.","Je suis passé voir ce que faisait mon voisin, il tirait mes pommes de terre."
Mon frère et moi assistons à un concert de rock.,Mes parents m'ont offert un cadeau pour me remonter le moral après avoir attrapé le coronavirus.
Je suis allé rendre visite à mes parents qui vivent à travers le pays.,Je suis allé rendre visite à mes parents qui vivent à travers le pays. Mon père a regardé le jeu toute la première nuit où j'étais là.
"Tout comme je suis arrivé à la piscine, j'ai réalisé que j'avais oublié d'apporter mon livre.","En arrivant à la piscine, j'ai réalisé que j'avais oublié d'apporter mon maillot de bain."
Mon dos me démange d'un pouce sous le cou.,Mon dos me démange d'environ un pouce au-dessous du dernier endroit que je peux atteindre.
J'ai laissé mes lunettes de soleil sur la table de pique-nique dehors.,"Quand j'ai commandé un hamburger végétalien, j'en ai fait un en haricots."
J'ai regardé mon chat regarder par la fenêtre des oiseaux.,Mon rendez-vous m'a vu de l'extérieur et a décidé de rentrer chez moi.
J'ai mis du fromage sur un cracker et je l'ai lavé avec du vin.,J'ai épousé un gars qui m'aimait comme femme trophée.
"Je suis allé à la sixième période, l'histoire du Texas. J'ai entendu quelqu'un dire que j'étais sexy.","Je suis allé à la sixième période, dans l'histoire du Texas, j'ai vu un gars me montrer ses blancs nacrés."
"Pendant le déménagement, j'ai perdu un tableau que j'ai trouvé sur le côté de la route.","Pendant le déménagement, j'ai perdu un tableau que mon fils a peint pour moi."
Mon déjeuner était dans le réfrigérateur de 8 heures jusqu'à midi.,Mon ami cherchait mon chien aujourd'hui.
Je me suis réveillée tard et j'ai réalisé que j'avais manqué ma meilleure fête d'anniversaire d'ami.,J'ai eu du mal à payer ma facture d'électricité.
"Je suis allé nager avec mon frère et il m'a dit qu'il devait faire pipi, alors il est sorti et l'a fait.","Je suis allé nager avec mon frère et il m'a dit qu'il devait faire pipi, donc il l'a fait juste à côté de moi."
"J'ai mangé des pâtes de mon frigo, où les saveurs se sont intensifiées.","J'ai mangé des pâtes de mon frigo, où les saveurs ont commencé à disparaître."
J'ai commencé à sortir avec le shérif.,J'ai commencé à sortir avec le shérif.
J'ai dû aller aux toilettes en regardant un film chez moi.,J'ai dû aller aux toilettes en regardant un film dans un théâtre.
"J'étais prêt à me battre au gros match, j'ai sauté au ballon et j'ai raté.",J'étais prêt à me battre au grand jeu.
J'ai oublié mon déjeuner quand je suis parti pour le travail alors j'ai commandé une pizza pendant ma pause déjeuner.,"J'ai oublié mon déjeuner quand je suis parti pour le travail, alors j'ai pris un snack du distributeur lors de ma pause déjeuner."
"Quand je suis entré de la neige, un feu a brûlé.",Je suis rentré à la maison pour le week-end et j'ai abandonné le semestre.
J'ai mangé une pomme de mon arbre.,J'ai voté dans la primaire démocratique. Mon candidat préféré a perdu.
J'ai renversé ma bouteille d'eau sur moi-même ce matin en conduisant au travail.,J'essayais d'entraîner mon chien.
Mes chats ont renversé une bouteille d'eau sur mon canapé.,Mes chats ont renversé une bouteille de vin sur mon canapé.
J'ai dû me lever dans le métro parce qu'il n'y avait pas assez de places.,J'ai dû me lever pour regarder le film parce qu'il n'y avait pas assez de places.
J'ai enlevé ma literie pour la laver dans la machine à laver. La couette a jeté ma laveuse hors de l'équilibre alors j'ai dû la retirer et la laver séparément des draps.,Je sens la fumée de mes voisins qui brûlent des pneus à côté.
J'ai fait un gros lot de taffis d'eau salée. Le taffis était trop dur à manger et a dû être jeté.,"J'ai fait un gros lot de taffis d'eau salée, j'ai cassé ma dent en mâchant le taffis."
J'ai utilisé mon mixeur pour créer une nouvelle collation.,J'ai utilisé mon mixeur pour créer un nouveau snack. C'était de la viande de hamburger et du krout aigre.
Ma voiture est tombée en panne alors j'ai dû prendre un taxi pour travailler hier.,Ma voiture est tombée en panne alors j'ai dû marcher jusqu'au travail hier.
J'ai joué aux machines à sous au casino et je me suis cassée.,J'ai créé un mini terrarium à vendre dans ma petite boutique. L'idée du terrarium était si populaire que je ne pouvais pas les rendre assez rapides et ils ont vendu assez bien pour soutenir ma famille.
J'ai produit mon impôt sur le revenu. Je n'ai pas reçu de remboursement.,"J'ai déposé mon impôt sur le revenu, j'ai dû payer deux cents dollars."
Mon père a construit une balançoire de pneus pour moi dans le jardin avec un pneu tracteur qu'il a ramené du travail. Il m'a poussé sur la balançoire de pneus jusqu'à ce qu'il fasse noir.,Mon père a construit une balançoire pour moi dans le jardin avec un pneu tracteur qu'il a ramené du travail. Il m'a laissé l'aider à le pendre dans le plus grand arbre de notre jardin.
J'ai commencé à écrire un livre. Mon ordinateur s'est redémarré au hasard sans que je sauve mon travail.,"J'ai auditionné pour une émission de télévision locale, et le directeur de casting a dit que je n'étais pas du tout d'accord."
Je suis allé à la plage pour déterrer des palourdes. Mon pantalon s'est trempé à l'arrivée de la marée.,"Je suis allé à la plage pour déterrer des palourdes, j'ai découvert un calmar mort."
Ma prochaine classe est au bout du campus. J'ai besoin de l'exercice de toute façon.,Ma prochaine classe est à l'autre bout du campus.
"Je suis allé en prison, je me suis représenté au tribunal.",Le quarterback m'a remis la balle.
On m'a informé qu'ils allaient construire un parking adjacent à ma résidence.,On m'a informé qu'ils construiront un aéroport adjacent à ma résidence.
"Après une longue journée de travail à l'extérieur, j'ai eu de la boue partout sur le siège du bus de la ville sur le chemin du retour.","Après une longue journée de travail à l'extérieur, j'ai eu de la boue partout sur le siège de ma voiture sur le chemin du retour."
Je suis allé pour un entretien d'embauche et on m'a offert le poste.,"Ma nouvelle tenue s'adapte bien et me va bien. Ma nouvelle tenue s'adapte bien et me va bien, et j'ai eu plusieurs rendez-vous parce que j'ai l'air si bien dedans."
J'ai trouvé une erreur après avoir regardé mon essai que j'ai écrit au crayon.,J'ai trouvé une erreur après avoir regardé mon essai que j'ai écrit avec un stylo.
Mon gestionnaire de placements a dit que mon portefeuille augmenterait en valeur.,Mon gestionnaire de placements a dit que mon portefeuille pourrait augmenter en valeur.
"Quand j'ai reçu mon ordre de livraison, j'ai remarqué que le pain à l'ail était mal cuit.",J'enlève mes vêtements parce que j'ai rendez-vous avec un gynécologue.
J'ai finalement pu participer au concours Pie Eating à la foire.,J'ai finalement pu participer au concours de dégustation de pommes à la foire.
Je vais m'entraîner au football après l'école aujourd'hui.,Je vais rencontrer un tuteur après les cours aujourd'hui.
Mon élève m'a donné un gâteau aujourd'hui pour fêter ça.,Mon élève m'a donné un cupcake pour fêter ça.
Mon gestionnaire de placements a dit que mon portefeuille pourrait augmenter en valeur.,Je jouais à un jeu de cachette et je cherchais avec mon frère.
J'essayais de taper un e-mail à mon patron quand mon téléphone m'a incité à le mettre à jour.,J'essayais de taper un e-mail à mon patron quand mon téléphone a commencé à mettre à jour sans m'inciter.
Je viens de gagner une semaine de vacances gratuites en Floride. Je n'aurai à payer que pour ce que je mange.,Je viens de gagner une semaine de vacances gratuites en Floride. Je n'aurai à payer que ma chambre d'hôtel.
J'ai décidé de contester un billet de stationnement.,J'ai décidé de contester un billet de stationnement. Le juge m'a fait payer le billet original plus les frais de justice.
Ma mère a dit à mes enfants que le Père Noël n'était pas réel.,Ma mère a dit à mes enfants que je ne les aimais pas.
J'ai oublié d'apporter mon cadeau à la fête d'anniversaire.,J'ai oublié d'acheter un cadeau pour la fête d'anniversaire.
"Quand j'ai vérifié mes poches, j'ai trouvé mon téléphone manquant.","Quand j'ai vérifié mes poches, j'ai trouvé beaucoup de peluche."
"J'ai souri à ma fille qui avait mis ses chaussures de luxe pour notre voyage au phare, et a dit qu'elle devrait se changer en baskets, et bientôt elle est revenue dans ses baskets avec les lumières clignotantes.","J'ai souri à ma fille qui avait mis ses chaussures de luxe pour notre voyage au phare, et a dit qu'elle devrait se changer en baskets, et elle a éclaté en larmes et a dit qu'elle voulait vraiment s'habiller parce que c'était un endroit spécial."
"En déménageant dans ma nouvelle maison, le coffre qui était dans le camion en mouvement s'est fait bousculer, l'empêchant de déverrouiller quand je l'ai déballé. Après avoir décidé de le jeter avec le reste des ordures, je me suis souvenu que l'alliance de ma grand-mère était là.","J'ai installé un nouveau lave-vaisselle, il y avait un problème, il y avait une fuite mais l'eau était allumée."
J'ai perdu mon crayon et je n'ai pas pu passer le test alors le professeur m'en a donné un.,J'ai perdu mon crayon et je n'ai pas pu passer le test alors le professeur m'en a vendu un.
"Je regardais le bébé de ma sœur, le bébé dormait la plupart du temps.",Je regardais le bébé de ma sœur.
"J'aime dire des blagues drôles mais, mes blagues cousines ne sont pas si drôles.","J'aime dire des blagues drôles mais, mes blagues cousines sont embarrassantes."
Je suis allé chercher un nouveau piercing le jour de congé. Le piercing a fini par être infecté alors j'ai dû les enlever.,Je suis allé chercher un nouveau piercing le jour de congé. J'ai eu l'hépatite de l'aiguille qu'ils ont utilisée.
Je prends parfois une limousine à l'aéroport au lieu de conduire.,Je me suis souvenu d'emmener le poulet dégeler avant d'aller travailler.
"J'étais en retard pour le travail, mais la grande réunion allait commencer.",J'ai fait mon entretien de bain et d'hygiène une fois par jour.
J'ai mal fait mon travail après avoir soumis un projet inachevé.,J'ai mal réussi mon travail après avoir soumis un projet terminé.
Je suis allé en vacances en famille et nous avions tous des chambres d'hôtel séparées.,Je suis allé en vacances en famille et nous avons tous partagé une chambre d'hôtel.
La barista a mélangé ma boisson de café à la cafétéria. Le café avait le bon mélange de mousse et de lait.,Le cabinet du médecin où je vais a toujours des brochures d'information à jour que je dois lire pendant que j'attends.
"Le gars sur qui j'ai eu le béguin depuis des années, m'a finalement demandé de sortir à un rencard.","Je suis allé dans un restaurant pour dîner avec des amis. Je suis allé dans un restaurant pour dîner avec des amis, et j'ai obtenu un dessert gratuit parce que c'était mon anniversaire."
"Aujourd'hui, on a dû courir et je portais un short.","Aujourd'hui, on a dû courir et je portais un costume."
"À la fin d'une longue journée à la plage, j'étais en quelque sorte aussi blanc que du plâtre.","À la fin d'une longue journée à la plage, j'étais aussi rouge qu'un homard."
J'ai accidentellement jeté une annonce que j'ai eue par la poste.,J'ai accidentellement jeté des coupons que j'ai eus par la poste.
Je suis arrivé tard et on m'a dit que la réunion avait été annulée.,Je suis arrivé tard et on m'a dit que la réunion était déjà terminée.
"J'ai auditionné pour le rôle principal de Juliette dans le jeu de mon école de Roméo et Juliette. Je n'ai pas été choisi pour aucune partie de la pièce, donc j'ai assisté aux décors.","J'ai auditionné pour le rôle principal de Juliette dans le jeu de mon école de Roméo et Juliette. Mon petit ami a eu le rôle de Roméo et une fille qui a un énorme béguin pour lui, et je déteste, a obtenu le rôle de Juliette."
J'ai fait du steak pour dîner avant de découvrir que mes invités étaient juifs.,J'ai fait du porc pour dîner avant de découvrir que mes invités étaient juifs.
J'étais très émotif quand ma plante est soudainement morte de nulle part.,J'étais très émotif quand mon chien est mort de nulle part.
"Je suis allé au match de baseball en regardant mon équipe préférée. Mon équipe a perdu, j'étais dérangée.",Je suis tombée quand je dansais dans ma chambre.
J'ai une Playstation pour mon anniversaire cette année.,J'étais assis dans le bus de l'école quand le garçon sur lequel j'avais le béguin est venu dans le bus et s'est assis à côté de mon ami.
"Je devais aller voir l'optomologue, il m'a dit que ma vue avait été corrigée et que je pouvais me débarrasser des lunettes maintenant.","Je devais aller voir l'optomologue, il m'a aidée à m'améliorer les yeux pour que je puisse conduire."
J'ai passé mon temps dans la bibliothèque à naviguer sur Internet.,"Je croyais que j'allais manger un biscuit, mais c'était un biscuit pour chien."
J'ai renversé du vin rouge sur la robe que je porte pour nettoyer.,J'ai renversé du vin rouge sur la robe blanche que je porte aux fêtes.
Je suis allé au magasin acheter un nouveau jeu vidéo et il leur restait une copie.,Je suis allé au magasin acheter un nouveau jeu vidéo et ils ont dit que ça sort demain.
Je suis allé à la plage aujourd'hui et j'ai pris du sable partout dans ma voiture.,Je suis allé à la plage aujourd'hui et j'ai eu un coup de soleil.
Mon chat aime aiguiser ses griffes sur mon vieux panneau en liège.,Je suis allé aux toilettes du café et j'ai vu qu'il y avait une ligne.
"Quand je suis allé au stand de concession au cinéma, ils étaient à court de beurre pour le popcorn.",La coupe de cheveux que j'ai eue au salon de coiffure n'a pas montré comment je le voulais.
J'ai accidentellement cassé la tasse en plastique de l'étagère.,J'ai accidentellement cassé la coupe antique de l'étagère.
Je me suis assis dans ma cour devant ma maison. Mon fils m'a frappé au visage avec la balle et m'a gravement meurtri.,Je me suis cassé le bras et j'ai dû mettre un plâtre.
Le serveur a accidentellement lâché le bol de baguettes sur mes genoux.,Le serveur m'a accidentellement laissé tomber le bol de soupe.
Je suis tombé et je me suis cassé les deux jambes.,Je suis tombé et je me suis cassé les deux jambes L'orthopédique a dit que je pourrais ne pas pouvoir marcher pendant un mois
Mes dents de bébé sont tombées et mes dents adultes arrivent.,"Je suis allé à la banque, j'ai fermé mon compte."
Je me suis assis pour manger la pizza pendant qu'il faisait chaud.,Je me suis assis pour manger la pizza pendant qu'il faisait chaud.
J'ai eu le droit de manger un dessert par semaine à mon régime.,J'ai eu le droit de manger un dessert par mois à mon régime.
"J'ai un nouveau skateboard pour Pâques, mais j'ai dû le partager avec mon frère.",J'ai un nouveau skateboard pour Pâques et mon frère l'a pris.
"J'ai décidé d'aller à la randonnée, j'ai trébuché et j'ai mis de la terre sur mes vêtements.",J'ai décidé d'aller à la randonnée. J'ai manqué d'eau et j'ai dû appeler à l'aide.
Je m'habillais pour aller à un entretien d'embauche. Je pensais que j'avais l'air responsable dans mon costume et ma cravate.,J'ai vu mon fils entrer dans le salon avec un verre de bière.
J'ai été mordu par un serpent de jarretière pendant que j'étais en randonnée.,J'ai été mordu par un serpent corallien pendant que j'étais en randonnée.
"Après l'accouchement, mon bébé s'est entraîné à la toilette par deux ans.","Après l'accouchement, mon bébé voulait encore porter des couches à cinq ans."
Je suis allé au vestiaire de l'école pour me changer avant le match de football.,Je suis allé au vestiaire de l'école pour me changer avant le cours de gym.
"Je suis allé à la sixième période, l'histoire du Texas. J'ai entendu quelqu'un dire que j'étais sexy.",J'ai demandé à mon boucher les restes d'une carcasse de porc à utiliser pour les ragoûts.
J'ai fini d'apprendre à utiliser un ordinateur récemment.,J'ai commencé à apprendre à utiliser un ordinateur récemment.
Le professeur s'est énervé contre moi et m'a fait sortir du couloir.,Le professeur s'est énervé contre moi et m'a fait aller au bureau du directeur.
J'ai été nommé pour rejoindre le club Kiwanis. J'ai reçu un commentaire de quelqu'un qui m'a aidé.,"Quand j'ai demandé à une fille d'aller au cinéma ce soir, elle a dit qu'elle avait déjà un rendez-vous."
J'ai pris mon chien pour une promenade dans le parc par une journée partiellement nuageuse.,J'ai pris mon chien pour une promenade dans le parc par une journée froide.
"Je suis allé au parc à chiens, j'ai traîné autour du sentier, j'ai savouré mes jambes.",Je suis allé au parc pour chiens.
J'ai prononcé un discours devant ma classe.,"J'ai prononcé un discours devant ma classe, la plupart des gens se sont politisés quand j'ai fini."
J'ai décidé de me faire tester pour le coronavirus.,J'ai décidé de me faire tester pour le coronavirus.
"Mes drains étaient lents, alors j'ai engagé un plombier pour pomper ma fosse septique.","Mes drains ont été sauvegardés, alors j'ai engagé un plombier pour pomper ma fosse septique."
J'ai fait le trajet et j'ai reçu le mauvais ordre.,J'y suis allé en voiture et j'ai reçu une paire de chaussettes.
"Quand je suis arrivé au bureau ce matin, mon patron était contrarié parce que les ordres n'étaient pas encore entrés.","Quand je suis arrivé au bureau ce matin, mon patron était contrarié parce que j'avais oublié de passer les ordres."
J'étais sur l'autoroute quand j'ai remarqué que la voiture était faible en gaz.,J'étais au milieu de nulle part quand j'ai remarqué que la voiture était faible en gaz.
J'ai un A sur mon quiz de maths. J'ai été appelé au bureau des directeurs pour avoir triché sur le quiz de maths.,J'ai pris un vol de LAX à Séoul. J'ai eu un siège intermédiaire en sandwich entre un homme qui a ronflé et un homme qui avait des pieds puants.
"J'ai gagné mon premier vrai procès, juste à l'école de droit.","Je suis allé à la sixième période, dans l'histoire du Texas, j'ai vu un gars me montrer ses blancs nacrés."
Ma mère m'a emmené au salon de la crème glacée.,Ma mère m'a emmenée au salon de la crème glacée et m'a fait payer mon propre cône.
"J'étais plus que situé sur mon nouveau canapé, puis mon ami s'est arrêté et m'a demandé d'aller en voyage avec elle à la côte.",J'ai découvert les nouvelles accompagnant la dernière saison d'un jeu que j'aime mettra en vedette un personnage auquel je m'identifie vraiment.
Mon climatiseur a été cassé et coincé sur le froid pendant l'été.,Mon climatiseur a été cassé et collé à la chaleur pendant l'été.
Je suis arrivé sur le marché des fermiers tout comme les nouveaux produits étaient en train d'être sortis.,Je suis arrivé au marché du fermier après que tous les produits aient été récupérés.
Mon enfant a accidentellement pris un verre de ma bouteille d'eau.,Mon enfant a accidentellement pris un verre de whisky.
"J'ai décidé de m'asseoir près de la piscine pour me rafraîchir, mais j'ai été éclaboussée.",J'ai donné à ma fille de la glace au chocolat avec des gorgées pour le dessert parce qu'elle a mangé tout son dîner. Elle a décidé qu'elle ne le voulait pas après que je lui ai déjà donné.
J'ai transformé et massacré le porc dans l'usine de transformation. L'usine a fermé avant que je puisse terminer le travail et la viande a été perdue.,J'ai été mordu par un serpent de jarretière pendant que j'étais en randonnée.
J'ai transformé et massacré le porc dans l'usine de transformation.,J'ai transformé et massacré le porc dans l'usine de transformation. Il n'y avait presque pas de viande maigre sur la carcasse.
J'ai des maux de dents persistants quand je mange de la nourriture froide.,J'ai des maux de dents persistants chaque fois que je mange de la nourriture.
J'ai eu un boulot en vendant des bibles de porte à porte l'été dernier. J'ai eu la porte claquée sur mon visage et on m'a crié dessus.,J'ai eu un travail en vendant des bibles porte à porte l'été dernier. J'ai eu de sérieuses cloques sur les pieds de toute la marche.
Le prix pour gagner le concours de vente où je travaille était des billets pour Disney World.,Mon frère et moi avons joué à la mancala et j'ai gagné le match et il a perdu le match.
"À la fête d'anniversaire de ma fille, une de ses amies a renversé du jus de canneberge sur mon tapis noir.","À la fête d'anniversaire de ma fille, une de ses amies a renversé du jus de canneberge sur mon tapis blanc."
J'ai accidentellement jeté un coupon quand j'ai trié le courrier.,J'ai accidentellement jeté un chèque quand je triais le courrier.
"Je suis allé dans la cuisine et pendant que l'évier était rempli de vaisselle, le sol avait été bouilli.","Je suis allé dans la cuisine et pendant que l'évier était rempli de vaisselle, les poubelles débordaient."
J'ai essayé d'allumer la télé avec ma télécommande quand j'ai remarqué que la télécommande était cassée.,J'étais stressé de me préparer à un éloge funèbre que j'ai dû donner aux funérailles de mon parent.
"J'ai reçu un sandwich du camion de nourriture, l'ingrédient secret qu'ils utilisaient était la dinde grillée.","J'ai reçu un sandwich du camion de nourriture, l'ingrédient secret qu'ils utilisaient était la bologna grillée."
L'allée derrière ma maison est faite de trottoir.,L'allée derrière ma maison est faite de terre.
J'ai passé mon temps dans la bibliothèque à naviguer sur Internet.,Je suis allé au marché des fermiers pour vendre mes paniers.
Je suis allé chercher mes bagages à l'aéroport. Mes bagages m'attendaient alors que je m'approchais de l'employé là-bas le transportait à ma voiture pour moi.,Je suis allé chercher mes bagages à l'aéroport. Mes bagages m'ont été apportés par un employé travailleur.
J'ai décidé d'aller faire des courses chez American Apparel. J'ai complètement rafraîchi ma garde-robe pour moins de 200 $.,J'ai décidé d'aller faire du shopping chez American Apparel.
J'ai entendu la femme dire que tu ressembles à mon mari perdu depuis longtemps.,J'ai entendu la femme dire que tu ressembles à mon grand-père perdu depuis longtemps.
Mon frère a dû nettoyer les toilettes aujourd'hui parce que je l'ai sali.,J'ai dû nettoyer les toilettes aujourd'hui parce que je l'ai fait sale
J'ai réalisé que j'avais accidentellement doublé la tasse de farine que j'aurais dû mettre dans ma pâte à biscuits.,"Quand on est allés camper, je n'avais pas d'eau courante."
Je vais aller à la remise des diplômes préscolaires et mes amis n'ont pas d'enfants.,Je vais assister à la remise des diplômes préscolaires et mes amis ne voulaient pas venir.
"Pendant le déjeuner, j'ai entendu que la fille que j'aime allait me demander de faire le bal.","Pendant le déjeuner, j'ai entendu que la fille que j'aime allait demander à mon ami de faire son bal."
"J'ai fait la fête du bloc, mais ma mère a insisté pour lui envoyer un message pendant l'arrivée.",Je suis allé chercher mon portefeuille sous le canapé.
J'ai dit à mon patron que je voulais démissionner et il m'a demandé de rester.,"J'ai adopté un chien du refuge local, l'animal a mangé mon coussin de canapé."
Je suis allé à la plage aujourd'hui et j'ai pris du sable partout dans ma voiture.,"J'ai des rats dans les murs de ma maison, j'ai payé un exterminateur pour les tuer tous."
