baseline,less_pleasant
Le prix pour avoir gagné le concours de vente où je travaille était des billets pour Disney World.,Mon frère et moi avons joué au mancala et j'ai gagné la partie tandis qu'il a perdu la partie.
"Lors de l'anniversaire de ma fille, l'un de ses amis a renversé du jus de cranberry sur mon tapis noir.","Lors de l'anniversaire de ma fille, l'un de ses amis a renversé du jus de cranberry sur mon tapis blanc."
J'ai accidentellement jeté un coupon en triant le courrier.,J'ai accidentellement jeté un chèque en triant le courrier.
"Je suis allé dans la cuisine et pendant que l'évier était plein de vaisselle, le sol avait été nettoyé.","Je suis allé dans la cuisine et pendant que l'évier était plein de vaisselle, la poubelle débordait."
J'ai essayé d'allumer la télévision avec ma télécommande quand j'ai remarqué que la télécommande était cassée.,J'étais stressé à l'idée de préparer un éloge funèbre que je devais prononcer lors des funérailles de mon parent.
"J'ai pris un sandwich au camion de nourriture, l'ingrédient secret qu'ils ont utilisé était de la dinde grillée.","J'ai pris un sandwich au camion de nourriture, l'ingrédient secret qu'ils ont utilisé était de la mortadelle grillée."
L'allée derrière ma maison est en pavé.,L'allée derrière ma maison est en terre.
J'ai passé mon temps à la bibliothèque à naviguer sur Internet.,Je suis allé au marché fermier pour vendre mes paniers.
Je suis allé chercher mes bagages à l'aéroport. Mes bagages m'attendaient alors que je m'approchais de l'employé qui les a portés jusqu'à ma voiture pour moi.,Je suis allé chercher mes bagages à l'aéroport. Mes bagages m'ont été apportés par un employé travailleur.
J'ai décidé d'aller faire du shopping chez American Apparel. J'ai complètement renouvelé ma garde-robe pour moins de 200 $.,J'ai décidé d'aller faire du shopping chez American Apparel. J'ai trouvé quelques articles qui me vont bien.
"J'ai entendu la femme dire, tu ressembles exactement à mon mari perdu de vue.","J'ai entendu la femme dire, tu ressembles exactement à mon grand-père perdu de vue depuis longtemps."
Mon frère a dû nettoyer la salle de bain aujourd'hui parce que je l'ai salie.,J'ai dû nettoyer la salle de bain aujourd'hui parce que je l'ai salie.
Je me suis rendu compte que j'avais accidentellement doublé la tasse de farine que j'aurais dû mettre dans ma pâte à biscuits au sucre.,"Quand nous sommes allés camper, je n'avais pas d'eau courante."
Je vais assister à la remise des diplômes de la maternelle et mes amis n'ont pas d'enfants.,Je vais assister à la remise des diplômes de la maternelle et mes amis ne voulaient pas venir.
"Pendant le déjeuner, j'ai entendu dire que la fille que j'aime allait me demander d'aller au bal.","Pendant le déjeuner, j'ai entendu dire que la fille que j'aime allait demander à mon ami de l'accompagner au bal."
"Je suis allé à une fête de quartier, mais ma mère a insisté pour que je lui envoie un message à mon arrivée.",Je suis allé chercher mon portefeuille sous le canapé.
"J'ai dit à mon patron que je voulais démissionner et il m'a demandé de rester, s'il vous plaît.",J'ai adopté un chien au refuge local. L'animal a mangé mon coussin de canapé.
Je suis allé à la plage aujourd'hui et j'ai mis du sable partout sur ma voiture.,J'ai des rats dans les murs de ma maison. J'ai payé un exterminateur pour les tuer tous.
"Alors que je conduisais, j'ai levé les yeux vers le rétroviseur et j'ai vu une voiture rouge derrière moi.",J'ai eu un coup de soleil quand je suis allé à la plage avec ma famille.
J'ai essayé un nouvel attendrisseur de viande et le steak de flanc s'est effondré dans ma bouche.,J'ai allumé un petit feu dehors dans le parking.
Mon père m'a emmené au match de hockey. Les sièges étaient au premier rang.,Mon père m'a emmené au match de hockey.
"Je l'ai entendu dire de se servir, mais il pointe vers le robinet attaché à l'évier.","Je l'ai entendu dire de se servir, mais il pointe vers le bocal à poissons attaché à la prise."
Je faisais mijoter de la confiture maison quand elle a éclaboussé et taché mon tablier.,Je faisais mijoter de la confiture maison quand elle a éclaboussé et taché ma blouse blanche.
Il y a un chantier en construction dans mon quartier. Le bruit de la construction est à peine audible.,Il y a un chantier en construction dans mon quartier. Le bruit de la construction est très fort.
J'ai gagné à la loterie. J'ai acheté une nouvelle maison.,J'ai gagné à la loterie. Je suis allé faire du shopping.
"J'ai marché avec mon chien, et elle a fait ses besoins sur la pelouse du voisin.",J'ai conduit au DMV. La file s'étendait à l'extérieur du bâtiment.
"Juste au moment où je suis arrivé au travail, je me suis souvenu que j'avais laissé la lumière de la salle de bain allumée.","Juste au moment où je suis arrivé au travail, je me suis rappelé que j'avais laissé le fer à friser allumé."
Je suis allé en ville et j'ai acheté un filet mignon que j'ai rapporté à la maison.,Je suis allé en ville et j'ai acheté une pastèque que j'ai rapportée à la maison.
J'ai décidé d'organiser un marathon de films d'horreur pour Halloween.,J'ai fait du poulet rôti. J'ai ajouté des oignons.
Ma fille était en train d'apprendre à utiliser le pot. Elle a utilisé le pot sans qu'on lui dise pour la première fois.,Ma fille était en train d'apprendre à utiliser le pot.
Je suis resté coincé dans les embouteillages et j'avais vingt minutes de retard au travail.,J'ai oublié de fermer la porte arrière et mon chien s'est échappé de la maison.
Je suis allé à un enterrement. Mon animal de compagnie a été écrasé.,Je suis allé à un enterrement. Ma mère venait de décéder.
J'ai prêté une attention particulière et j'ai finalement appris à faire du vélo.,J'ai prêté une attention particulière et j'ai finalement appris à faire du tricycle.
J'ai appelé la ville pour me plaindre de la structure et de la construction illégales de mes voisins. Ils ont répondu rapidement et ont démonté la structure.,J'ai appelé la ville pour me plaindre de la structure et de la construction illégales de mes voisins.
Je suis allé au centre commercial pour retrouver mes pairs.,Je suis allé au centre commercial pour retrouver mon partenaire de projet.
On m'a dit de descendre douze étages par les escaliers parce que l'ascenseur était hors service.,On m'a dit de prendre les escaliers jusqu'au douzième étage parce que l'ascenseur était hors service.
"Après être arrivé au supermarché, je me suis souvenu que je devais m'arrêter et mettre de l'essence dans la voiture.","Après être arrivé au supermarché, je me suis souvenu que j'avais laissé mon portefeuille sur la table près de la porte d'entrée."
"La semaine où j'ai décidé de commencer à manger sainement, un bar à salades a ouvert à côté de mon lieu de travail.","La semaine où j'ai décidé de commencer à manger sainement, un McDonald's a ouvert à côté de mon lieu de travail."
"J'ai décidé d'acheter une paire de lapins. Je ne me suis pas rendu compte qu'il y avait un garçon et une fille, et j'ai dû en donner un.",Ma famille nous a emmenés au parc aquatique. J'ai dû payer mon propre billet.
J'ai décidé d'aller en vacances en Australie. Les Australiens sont un peuple très amical.,J'ai fait les montagnes russes et j'ai acheté une photo de cela.
J'ai mangé trente crevettes pour le dîner.,J'ai mangé trois livres de pâtes et de sauce pour le dîner.
Les vêtements étaient mouillés quand je les ai sortis de la machine à laver.,Les vêtements étaient mouillés quand je les ai sortis de la piscine.
Je suis allé au casino mais ma sœur a insisté pour que je lui envoie un message pendant le rendez-vous.,"Je suis allé au casino, mais ma sœur a insisté pour venir avec moi pour le rendez-vous."
J'ai nettoyé la cave de mon petit ami et remis ses DVD en ordre alphabétique.,J'ai nettoyé la grotte d'homme de mon petit ami et remis ses DVD dans un ordre aléatoire.
Ma nièce m'emmène au stand de tir. J'ai tiré sur une canette à un demi-mile avec un fusil.,Ma nièce m'emmène à un stand de tir. Nous avons tiré sur des cibles dans le stand.
Je prépare le petit déjeuner au lit pour ma mère pour la fête des mères.,J'envoie une carte à ma mère à travers le pays pour la fête des mères.
J'ai ramené deux sacs de courses à la maison. Deux bananes sont tombées par terre.,J'ai ramené deux sacs de courses à la maison. Un des sacs s'est déchiré.
"En sortant les poubelles, j'ai vu le camion poubelle descendre la rue.",Je vais m'asseoir sous mon parapluie jusqu'à ce que la pluie s'arrête et mon cousin s'assiéra sous la pluie.
"Quand je suis rentré chez moi après avoir acheté mon nouveau camping-car, j'ai réalisé qu'il avait même des verrous de fenêtre.",J'ai dépassé la limite de vitesse sur l'autoroute. Je suis arrivé à ma destination à l'heure.
"Au hangar d'avions, j'ai pu piloter mon propre avion.","Au hangar d'avions, j'ai pu voler dans un avion complet."
J'ai essayé d'arrêter un taxi au milieu de New York.,J'ai vu un ver quand je mangeais une pomme.
J'ai accidentellement renversé de l'eau sur la feuille de papier sur laquelle j'écrivais.,J'ai accidentellement renversé de l'eau sur le carnet sur lequel j'écrivais.
"Je suis allé au temple, mais ma mère a insisté pour que je lui envoie un message à mon arrivée.",J'ai mis mon nom sur la liste d'attente pour le nouveau livre de Harry Potter à la bibliothèque. Je n'étais pas surpris de voir qu'il y avait deux douzaines de personnes devant moi.
"Je n'ai pas pu trouver une place de parking normale, donc j'ai dû me garer en créneau.",Je suis allé dans le congélateur à l'entrée pendant une journée à trente degrés pour avoir froid.
Je suis allé à la salle de sport.,Je suis allé à la salle de sport. J'ai payé ma cotisation mensuelle.
"Je suis allé à une fête d'Halloween, mais mon oncle a insisté pour que je lui envoie un message pendant la fête.","Je suis allé à une fête d'Halloween, mais mon oncle a insisté pour venir avec moi à la fête."
"J'ai dit à mon fils qu'il était sage d'avoir résisté à la pression des pairs pour manger des plantes sauvages le long des sentiers de randonnée, car certaines pourraient être toxiques.",Je me rasais les jambes. Je me suis rendu compte que j'étais à court de crème à raser.
Je n'ai pas eu à passer mon examen final parce que mon professeur était malade.,Je n'ai pas eu à passer mon examen final parce que j'étais malade.
Je faisais de la corde à sauter dans ma maison quand j'ai renversé le livre de la table.,J'ai décidé de me faire peindre le visage à un carnaval. La peinture rendait mon visage démangeant.
Je suis allé sur un site de rencontre en ligne. Je me suis amusé à sortir avec de nombreux beaux hommes.,J'ai trouvé un emploi de vendeur de casseroles et de poêles porte à porte. Je gagnais très bien ma vie en faisant cela.
J'ai dû insérer des anneaux dans les nez de notre cochon pour arrêter leur fouille incessante. C'était difficile de maintenir le cochon immobile.,J'ai dû insérer des anneaux dans les nez de nos cochons pour arrêter leur fouille incessante. Les animaux se débattaient et vous faisaient tomber.
"Ce week-end, j'ai plongé dans la piscine avec mon téléphone dans ma poche.",Je éternuais beaucoup et j'avais une boîte de mouchoirs avec moi.
Je lave mes vêtements dans ma machine à laver et mon ami va à la laverie.,Je lave mes vêtements dans ma machine à laver et mon ami utilise sa baignoire.
J'ai décidé de récolter mes propres champignons sauvages dans la forêt. Je me suis penché pour déterrer quelques spécimens et j'ai mouillé mes genoux.,Je peignais les murs du salon quand j'ai réalisé que je n'avais pas assez de peinture.
Ma belle-mère vient nous rendre visite pour le week-end. Elle emménage dans notre quartier la semaine prochaine.,Ma belle-mère vient nous rendre visite pour le week-end. Elle emménage juste à côté de chez nous demain.
J'ai mis ma main sous l'eau chaude qui coule après m'être brûlé.,J'ai découvert que toutes mes photos de vacances étaient corrompues.
"Je viens de composer une chanson et je l'ai interprétée pour ma famille pour les égayer, ils ont envoyé des messages à leurs amis, constamment, fixant leurs écrans, et tapant du pied.",Mes photos étaient prêtes à être récupérées au magasin. La composition était exactement comme je l'avais anticipé.
"J'ai aimé écouter la musique venant de la scène, assise avec mon petit ami.","J'ai aimé écouter la musique venant de la stéréo, assise avec mon petit ami."
Je suis devenu professeur de mathématiques. Les notes des élèves tournaient autour d'un A dans ma classe.,Je suis devenu professeur de mathématiques. Je peux aider les élèves de manière autonome en classe.
J'ai envoyé un message à mon crush aujourd'hui après l'école.,"Dans la poche de son pantalon, j'ai trouvé une lettre d'amour que mon fiancé avait écrite à une fille nommée Sandy."
"Je suis sorti manger hier soir pour le dîner. Quand j'ai jeté un coup d'œil par terre, j'ai trouvé un billet de dix dollars.","Je suis sorti dîner hier soir. En me dirigeant vers ma table, on m'a complimenté sur ma tenue."
"J'ai reçu une carte d'anniversaire par la poste de ma grand-mère et quand je l'ai ouverte, il y avait des billets d'avion dans la carte pour que j'aille lui rendre visite.","J'ai reçu une carte d'anniversaire par la poste de ma grand-mère et quand je l'ai ouverte, il y avait une photo de ma grand-mère et moi lorsque je lui rendais visite."
Je suis monté sur ma souche et j'ai arrosé mes tomates dans le frais matin.,Je suis monté sur ma souche et j'ai arrosé mes tomates dans la chaleur brûlante du matin.
Je suis allé chez le médecin parce que j'avais une coupure à mon orteil.,Je suis allé à un enterrement. Mon animal de compagnie a été écrasé.
Mon ami m'a invité à une fête.,Mon entreprise a décidé de lancer une nouvelle saveur de chips.
J'ai fait un remède maison pour les verrues. J'ai résolu mon problème sérieux de verrues.,J'ai fait un remède maison pour les verrues. Cela a aidé à réduire l'une de mes verrues.
"Quand le talon est tombé de l'un de mes stilettos, j'ai dû porter la paire pour le reste de la nuit.",J'étais au bâton lors du grand match. J'ai été éliminé en balançant.
Je vais au cinéma et je regarde quelques films pour le prix d'un.,Je vais au cinéma et je regarde un film pour le prix d'un.
"Je suis allé dans la salle des enseignants pour manger mon déjeuner. Le directeur et le directeur adjoint étaient là, rendant la situation gênante pour nous tous, enseignants.","Je suis allé dans la salle des enseignants pour manger mon déjeuner. Quand j'ai ouvert le réfrigérateur pour prendre mon déjeuner, il avait disparu."
J'ai reçu une offre d'emploi inconditionnelle cet été.,J'ai reçu une offre d'emploi conditionnelle cet été.
J'ai entraîné un match de football pour enfants aujourd'hui. J'ai été repéré et on m'a demandé d'entraîner professionnellement.,J'ai entraîné un match de football pour enfants aujourd'hui. Mon équipe a bien joué et a gagné le match.
Nous avons organisé des funérailles avec cercueil fermé pour mon père. Mon frère s'est complètement effondré en essayant de prononcer un éloge funèbre.,"Nous avons organisé des funérailles avec cercueil fermé pour mon père. Mon frère a accidentellement renversé le cercueil du piédestal, exposant le corps mutilé de mon père."
"J'ai réparé une chaise et une table cassées aujourd'hui. J'ai réparé une chaise et une table cassées aujourd'hui, mais elles se sont à nouveau cassées. Quand je suis tombé à travers la chaise, j'ai aussi cassé un verre.","J'ai réparé une chaise et une table cassées aujourd'hui. J'ai réparé une chaise et une table cassées aujourd'hui, mais elles se sont à nouveau cassées. Quand je suis tombé à travers la chaise, j'ai aussi cassé un verre et je me suis éraflé le dos sur un morceau de la chaise."
Nous nous sommes tous rassemblés dans l'église. Le sermon était assez ennuyeux et l'orgue était faux.,Nous nous sommes tous rassemblés dans l'église. Nous étions assis sombres alors que le cercueil de mon frère était exposé pour ses funérailles.
J'ai élaboré un excellent plan d'affaires mais j'avais besoin de capital. Un étranger intéressé par mon entreprise y a investi.,J'ai élaboré un excellent plan d'affaires mais j'avais besoin de capital.
"Je suis allé à la messe à l'église. J'ai ressenti la présence du Seigneur et j'ai redédié ma vie, changeant ma vision du monde et mon avenir en un instant.",Je suis allé à la messe à l'église. Le prêtre m'a donné des conseils qui ont changé ma vie.
Je suis allé chasser le cerf au fond des bois. J'ai raté le tir quand j'ai vu un cerf.,Je me suis cogné l'orteil contre la porte et j'ai renversé mon café chaud.
J'ai décidé de devenir propriétaire d'un furet.,J'ai rempli une demande papier. J'ai parlé longuement avec le recruteur.
Je suis allé au spa et j'ai eu un masque en boue exfoliant.,Je suis allé dans le marais et j'ai fait un masque de boue improvisé.
"J'ai gagné le match, j'ai mieux lancé que l'équipe de lycée.",J'ai entendu dire que mes résultats de test seront publiés en ligne aujourd'hui.
Mes voisins continuaient à tirer des feux d'artifice pendant que j'essayais de dormir.,Mes voisins continuaient à tirer des feux d'artifice pendant que ma fille bébé essayait de dormir.
J'ai cassé la pointe de mon crayon après avoir appuyé trop fort.,J'ai cassé la pointe de mon stylo à plume après avoir appuyé trop fort.
Je faisais la lessive. Le chat a sauté et a renversé les vêtements pliés.,J'ai perdu mon équilibre et je suis tombé des barres de singe au parc.
J'ai joué aux machines à sous dans un casino. J'ai réussi à équilibrer mes pertes.,J'ai joué aux machines à sous dans un casino. J'ai perdu tout mon argent.
Je courais vers la classe. Le professeur m'a donné un avertissement en entrant en retard.,Je courais vers la classe. La porte était verrouillée parce que je suis arrivé trop tard.
J'ai reçu un appel téléphonique avec ma sonnerie au volume maximum dans un bar.,J'ai reçu un appel téléphonique avec ma sonnerie au volume maximum dans une bibliothèque.
Je portais un poncho quand la voiture a traversé une flaque et m'a éclaboussé.,Je portais une robe en soie quand la voiture a traversé une flaque et m'a éclaboussé.
J'ai emmené ma petite chatte chez le vétérinaire aujourd'hui pour son pesage.,J'ai emmené ma petite chatte chez le vétérinaire aujourd'hui pour ses vaccins.
Je suis allé à une retraite d'entreprise. J'ai réservé un rendez-vous au spa.,J'avais besoin d'aller à l'aéroport pour prendre un vol tôt le matin. J'ai pris un Uber et j'ai rattrapé mes e-mails en chemin.
On m'a demandé d'aller au bal.,J'ai ajouté un peu de lait écrémé aux pommes de terre en purée.
La flaque d'eau dans mon allée était grande mais peu profonde.,J'oubliais toujours combien de nourriture acheter pour nourrir mes enfants.
"Je suis allé à une fête d'anniversaire, mais mon père a insisté pour que je lui envoie un message pendant la fête.","Je suis allé à une fête d'anniversaire, mais mon père a insisté pour venir avec moi à la fête."
J'ai acheté un nouveau canapé en ligne pour ma salle de famille.,"J'ai acheté un nouveau canapé en ligne pour ma salle de famille. J'ai acheté un nouveau canapé en ligne pour ma salle de famille, mais il est arrivé un peu plus tard que prévu."
Mes amis m'ont fait venir au restaurant avec eux malgré le fait que je sois au régime strict.,Mes amis m'ont fait venir à un buffet avec eux malgré le fait que je sois au régime strict.
J'ai pris une douche.,J'ai pris une douche. J'ai glissé sur ma barre de savon.
Ma mère m'a acheté une nouvelle voiture. Je suis allé me promener en dehors de la ville en voiture.,Ma mère m'a acheté une nouvelle voiture.
"Mon entreprise de pelouse est venue tondre ma pelouse. Quand ils sont venus à la porte pour récupérer le paiement, l'homme m'a dit qu'ils avaient augmenté leurs prix cette année.",Mon entreprise de pelouse est venue tondre ma pelouse. Ils ont écrasé mes lumières de chemin solaires avec la tondeuse.
J'ai commencé à élever des Border collies. Une portée de chiots en bonne santé est née.,J'ai commencé à élever des Border collies. Nous avons reçu nos premiers collies pour l'élevage aujourd'hui.
J'ai bu un verre de lait.,J'étais sur le point de faire une sieste quand ma mère m'a demandé de garder ma sœur.
"J'ai dû couvrir mes plantes avec du plastique la nuit dernière pour les protéger du gel. Le plastique les a bien protégées, préservant leurs fleurs.",Je suis allé faire de la randonnée au Half Dome avec mon frère. Nous avons atteint le sommet du Half Dome dans l'après-midi.
Je me suis cogné l'orteil contre la porte et j'ai fait tomber mes écouteurs.,Je me suis cogné l'orteil contre la porte et j'ai renversé mon café chaud.
"Hier, je regardais la télévision. J'ai vu une publicité annonçant qu'une succursale de mon restaurant préféré ouvrait dans mon quartier.",Je regardais la télévision hier. Je suis tombé sur une rediffusion de l'une de mes émissions préférées quand j'étais enfant.
Je me suis arrêté dans un restaurant local pour chercher un repas végan.,J'ai trouvé mon téléphone dans la baignoire ce matin.
Mon téléphone est tombé en panne de batterie pendant que j'étais en appel.,"Après avoir essayé la nouvelle marque de gel capillaire, mes cheveux étaient toujours frisés."
J'ai décidé de louer une maison avec un groupe de mes amis de l'université. Nous avons fait de superbes fêtes et le loyer était incroyablement bas.,J'ai décidé de louer une maison avec un groupe de mes amis de l'université. Cela signifiait que j'avais un excellent prix pour mon loyer.
J'ai dû prendre l'ascenseur pour aller au dixième étage.,Je finis de travailler juste avant que les bus de la ville ne s'arrêtent.
J'ai laissé tomber une casserole de pâtes vide juste sur mon pied.,J'ai laissé tomber une casserole de pâtes pleine d'eau bouillante juste sur mon pied.
Mon premier emploi après le lycée était en tant que commis à la saisie de données.,Mon premier emploi après le lycée était en tant que commis à la saisie de données. Ils m'ont mis dans un petit bureau.
"J'ai appelé mon agent immobilier, j'ai découvert qu'il y a une offre sur ma maison, au-dessus du prix demandé.","J'ai appelé mon agent immobilier, j'ai découvert qu'il y a une offre sur ma maison, au prix demandé."
J'ai reçu une invitation par la poste hier.,"J'ai reçu une invitation par la poste hier. En ouvrant l'invitation, elle est tombée dans mon café."
"Si je prends ma retraite à soixante-cinq ans, je devrais avoir une retraite suffisante.",J'ai donné à manger au chien une fois quand je l'ai gardé hier.
Une abeille m'a piqué la main.,Une abeille m'a piqué la main. Ma main a enflé.
J'ai trouvé le nouveau matelas que je voulais pour mon lit en promotion.,J'ai trouvé les nouvelles taies d'oreiller que je voulais pour mon lit en promotion.
Je suis rentré du travail et j'ai regardé mon émission préférée à la télévision.,Je suis rentré du travail et j'ai regardé l'émission préférée de ma femme à la télévision.
Je me suis précipitée dans la salle d'urgence pour retrouver mon mari qui avait eu un accident de voiture. Mon mari signait ses papiers de sortie en entrant.,Je me suis précipitée dans la salle d'urgence pour retrouver mon mari qui avait eu un accident de voiture. L'infirmière m'a emmenée dans la chambre de mon mari et ils le gardaient pour la nuit pour observation.
Mon père et moi avons joué au mancala et j'ai perdu la partie tandis qu'il a gagné la partie.,J'ai dû porter mon ami en haut de la montagne après qu'il se soit cassé la cheville.
J'ai passé ma journée de congé à faire du shopping et à manger au restaurant.,J'ai passé ma journée de congé à faire de l'entretien ménager.
J'étais au skatepark quand je suis tombé sur le half-pipe et je me suis cassé la cheville.,"Mon chien pense qu'il est un lion et grogne après tout, ce qui me fait peur."
Je vais à un spectacle de camions monstres. Un camion monstre a fait un double flip dans un camion.,Mes parents étaient déçus après que je leur ai présenté ma petite amie.
Je suis allé me coucher sur le lit. Je me suis endormi tout de suite.,Je suis allé me coucher sur le lit. Je n'arrivais pas à m'endormir.
J'ai envoyé une lettre à ma mère. Il lui a fallu plus d'une semaine pour recevoir la lettre.,J'ai envoyé une lettre à ma mère. La lettre est revenue parce qu'il n'y avait pas de timbre.
Il a commencé à pleuvoir pendant que je sortais les poubelles.,Il a commencé à pleuvoir pendant que je rentrais chez moi.
Mes amis m'ont emmené au théâtre. Nous avons été expulsés du théâtre pour avoir été trop bruyants.,Mes amis m'ont emmené au théâtre. Il y a eu une fusillade au théâtre et tous les spectacles ont été annulés.
Je m'occupais du chat de ma sœur. J'ai renversé de la litière partout dans la maison.,Je m'occupais du chat de ma sœur. Le chat a vomi sur le tapis.
J'ai décidé d'aller nager dans un lac local. L'eau bleue et les rives boisées étaient idylliques.,J'ai décidé d'aller nager dans un lac local. C'était agréable par une chaude journée.
"J'étais pressé d'aller au travail et au lieu d'une vitamine, j'ai pris par erreur un antiacide.","J'étais pressé d'aller au travail et au lieu d'une vitamine, j'ai pris par erreur un somnifère."
Je me suis rincé les mains à l'eau après avoir utilisé les toilettes.,J'ai laissé mes lunettes de soleil sur la table de pique-nique dehors.
Je vais dans la forêt tropicale pour superviser le nettoyage de l'approvisionnement en eau local.,Je vais dans la forêt tropicale pour superviser l'abattage des arbres.
J'ai trouvé le saxophone de mon grand-père en nettoyant le sous-sol pour mes parents.,Je suis allé au diner pour commander un hamburger.
Je suis allé au skate park pour faire du roller et je suis tombé et je me suis éraflé le genou parce que je ne portais pas de genouillères.,Je suis allé au skate park pour faire du roller et je suis tombé et me suis foulé le genou parce que je ne portais pas de genouillères.
Je ne faisais pas attention et j'ai failli tomber dans une flaque de boue.,J'ai enlevé un grand nid de guêpes de mon porche. Une des guêpes m'a piqué le doigt.
Je suis assis à mon bureau quand mon patron est entré et a blâmé mon collègue pour avoir coincé le photocopieur.,J'étais stressé à l'idée de préparer un éloge funèbre que je devais prononcer lors des funérailles de mon parent.
J'ai emmené ma nièce au magasin Build-A-Bear au centre commercial.,J'ai payé le double pour un article à la pharmacie.
Nous avons des punaises de lit et l'exterminateur m'a dit qu'il viendrait quand il aurait le temps.,J'ai nettoyé la grotte d'homme de mon petit ami et remis ses DVD dans un ordre aléatoire.
Je suis allé en croisière pour célibataires et j'ai rencontré de nombreux veufs.,Je suis allé(e) en croisière pour célibataires et j'ai rencontré de nombreux hommes mariés.
Je peux enfin remplacer la vitre cassée de ma voiture par du nouveau verre.,J'ai pris un fauteuil roulant pour aller dans la chambre de ma mère afin qu'elle puisse sortir et quitter l'hôpital.
J'ai décidé de prendre une pause cigarette au travail. Mon patron m'a lancé un regard noir quand je suis revenu.,J'ai décidé de prendre une pause cigarette au travail. J'ai accidentellement déclenché un feu de broussailles en faisant tomber ma cigarette.
J'ai commencé à nettoyer la piscine extérieure le matin pendant environ une heure.,J'ai commencé à nettoyer la piscine extérieure le matin pendant environ six heures.
"J'ai demandé un laissez-passer pour aller aux toilettes. Le professeur m'a fait attendre jusqu'à la fin de la conférence de 30 minutes, et j'ai failli ne pas y arriver.",J'ai demandé un laissez-passer pour aller aux toilettes. Le professeur m'a fait attendre et j'ai mouillé mes pantalons.
Mon fournisseur de câble a tout mis en place pour que je puisse maintenant avoir Showtime gratuitement.,Mon fournisseur de câble a tout mis en place pour que je puisse maintenant recevoir PBS gratuitement.
"J'ai construit un alambic dans mon jardin, fabriquant de l'alcool de contrebande. J'étais recherché par tous les grands bars pour vendre de l'alcool illégal.","J'ai construit un alambic dans mon jardin, fabriquant de l'alcool de contrebande. J'ai pu servir à mes invités quelque chose qu'ils n'oublieraient jamais."
"Quand je suis entrée dans la chambre de ma petite, j'ai découvert qu'elle avait coupé tous les cheveux de ses poupées.","Quand je suis entrée dans la chambre de ma petite, j'ai découvert qu'elle avait coupé tous les cheveux de son frère."
J'ai versé le chlore dans la piscine de l'hôtel.,J'ai versé le soda dans la piscine de l'hôtel.
"J'étais plus que installé sur mon nouveau canapé, puis mon amie est passée et m'a demandé de partir en road trip avec elle vers la côte.","J'étais chez moi en train de préparer le dîner, puis mon amie est passée et m'a demandé de partir en road trip avec elle vers la côte."
"Le jour de mes vacances, j'étais prêt et ma valise était faite. J'ai pris ma valise sur mon lit et la fermeture éclair s'est ouverte, faisant tomber toutes mes affaires.","Le jour de mes vacances, j'étais prête et prête à partir. Mon conjoint a appelé et a dit qu'il ne pourrait pas venir avec moi parce qu'il était coincé à faire un projet pour le travail."
J'ai payé moins cher pour un article à la pharmacie.,J'ai payé le double pour un article à la pharmacie.
Je suis rentré du travail et j'ai mis mes pieds sur le canapé.,Je suis rentré du travail et j'ai préparé le dîner pour mes enfants.
Je viens d'emménager dans un nouvel appartement.,J'étais au café et j'ai utilisé une fourchette pour remuer mon café.
J'ai fait tomber mon téléphone et l'écran du téléphone s'est fissuré.,Mes beaux-parents sont venus vivre avec mon mari et moi. Mon beau-père joue aux jeux d'argent et des personnes au look dur viennent chez moi pour récupérer leurs dettes.
Je suis assis sur une épaisse branche du grand pommier. Un oiseau sur la branche au-dessus de moi a laissé tomber ses excréments dans mes cheveux.,Je me suis assis sur une épaisse branche du grand pommier. Une brusque et forte brise m'a fait tomber de 6 mètres au sol.
J'ai aidé mes voisins à nettoyer le ruisseau local en enlevant beaucoup de débris.,"J'ai aidé mes voisins à nettoyer le ruisseau local, en enlevant beaucoup de canards."
Je suis arrivé à la gare au moment où le train est arrivé.,J'ai pu voir un hélicoptère voler dans le ciel.
Ma mère m'a emmené au parc d'attractions ce week-end dernier.,Je vais épouser un gars que je connais depuis trois mois.
"Je suis allé au DMV pour obtenir un nouveau permis. Les employés étaient impolis, et j'ai attendu des heures pour obtenir mon nouveau permis.","Je suis allé au DMV pour obtenir un nouveau permis. Les employés étaient impolis, j'ai attendu des heures et ils m'ont dit de revenir après avoir apporté certains documents."
J'ai terminé de passer l'aspirateur dans mon salon. Ma famille pouvait maintenant utiliser la pièce abandonnée.,Mon ami a découvert mon secret et l'a dit à tout le monde.
J'ai demandé un siège côté fenêtre lorsque j'ai réservé mes billets. J'ai eu le siège côté fenêtre et personne ne s'est assis dans les deux sièges à côté de moi.,J'ai décidé d'aller faire du shopping chez American Apparel.
J'ai réparé le cycle d'essorage de ma machine à laver. La machine a mal fonctionné et a ruiné mes vêtements de créateur.,J'ai réparé le cycle d'essorage de ma machine à laver. J'ai causé une fuite qui a ruiné mon précieux revêtement de sol dans ma maison.
Je dois essayer de répondre à toutes les questions pour mon test de lecture et mes amis ont toutes les réponses.,J'ai décidé d'installer un système électrique solaire chez moi. J'ai éliminé ma facture d'électricité.
Ma mère criait après moi parce qu'elle pensait que j'allais tomber.,Ma mère criait après moi parce que je n'avais pas rangé ma chambre.
Mes amis m'ont emmené au théâtre. J'ai rencontré quelqu'un avec qui j'ai commencé à sortir.,Mes amis m'ont emmené au théâtre. Nous avons pris beaucoup de collations pour le spectacle.
Il y a suffisamment de place dans mon nouveau dressing pour accrocher tous mes vêtements.,Il y a suffisamment de place dans mon nouveau placard à manteaux pour tous mes manteaux.
