baseline,less_pleasant
Compré un billete de avión a España reservé un hotel lejos de donde quiero estar.,Compré un billete de avión a España
Fui a la tienda a comprarme un suéter caliente.,Fui a la tienda a buscar un suéter caliente para mi padre.
Decidí ir de vacaciones a Brasil.,Decidí ir de vacaciones a Brasil. Sudaba mi ropa diez minutos después de vestirme.
Tengo ratas en las paredes de mi casa.,"Tengo ratas en las paredes de mi casa. Traté de envenenarlas, pero parece que hay más ratas que nunca."
Mi compañero de trabajo me compró una copa de oro la semana pasada.,Mi compañero de trabajo perdió mi copa de oro la semana pasada
Me desperté de mi siesta esta tarde. Me sentí refrescada y fui a correr por la tarde.,Me desperté de mi siesta esta tarde.
Probé con pintura de retratos y vendí un retrato por medio millón de dólares.,La pintura ganó un concurso de arte local.
El vecino me dio una barra de chocolate cuando fui a hacer truco o tratar.,El vecino me dio una barra de granola cuando fui truco o trato.
"Mi padre trajo a casa un perro nuevo, el perro cagó por todo el patio y tuve que limpiarlo.","Mi padre trajo a casa un perro nuevo, el perro va a ser llevado a la perrera pronto."
Hoy fui a la peluquería a cortarme el pelo.,Hoy fui a la peluquería a cortarme el pelo.
"Cuando mi hermana mayor vio que tenía una quemadura solar, puso una bolsa fría en ella.","Cuando mi hermana mayor vio que yo tenía una quemadura solar, ella le echó jugo de limón."
"En la última mordida de mi pera, encontré un punto marrón.","En la última mordida de mi pera, encontré un escarabajo marrón."
Escribí un programa de computadora para el trabajo. Mi compañero de trabajo trató de pasarlo como su trabajo.,Escribí un programa de computadora para el trabajo. El programa no funcionó así que empecé de nuevo.
"Fui a buscar a Boba a la tienda de té, la boba era muy difícil de masticar.",Fui a buscar a Boba a la tienda de té y encontré un vaso roto en la bebida.
Trabajé como Concierge para un famoso hotel. Trabajé en un oasis lleno de flores.,Trabajé como Concierge para un hotel famoso.
"El teléfono sonó un par de veces, y ella cogió mi llamada.","El teléfono sonó un par de veces, y el buzón de voz recogió mi llamada."
"Decidí hacer dinero extra limpiando casas, era agotador estar de pie.",Decidí hacer dinero extra limpiando casas. Una señora era exigente y estaba enojada sin ninguna razón aparente.
He frito un poco de tocino con el desayuno. He guardado la grasa de tocino para más tarde hacer un bocadillo frito con la grasa.,He frito tocino con el desayuno.
Dejé las zanahorias hirviendo en la estufa y cuando volví estaban tiernas.,Dejé las zanahorias hirviendo en la estufa y cuando volví eran un charco de puré de naranja.
Mi madre me hizo compartir el sándwich con mi hermano.,"Estaba comiendo un sándwich, el pan del sándwich era duro y rancio."
Me contrataron en la fábrica.,"Me contrataron en la fábrica, pero al jefe no le importé."
Tuve que limpiar los escombros creados en mi laguna de desechos de cerdo.,Tuve que limpiar los escombros creados en mi laguna de desechos de cerdo. La laguna olía tan mal que no podía respirar allí sin una máscara.
Decidí hacer gumbo por primera vez. A todos en mi iglesia les encantó.,"Decidí intentar hacer gumbo por primera vez. Era bastante sabroso, pero un poco demasiado salado."
"Hice la colada, flexioné toda la ropa y la guardé.",Hice la colada.
Este año organicé una obra escolar.,"Organicé una obra de teatro este año, ninguno de los padres quería hacer lo que les pedí para la obra."
"Le pedí a mi hija que por favor pusiera la mesa, pero primero quítele las tijeras y las cosas de sus artesanías y límpiela con agua jabonosa.","Le pedí a mi hijo que por favor pusiera la mesa, pero tome esa cosa que encontró en el vertedero, por favor, primero, y limpie la mesa con lejía."
Encontré una bebida de proteínas en la tienda de comestibles hoy que era vegano amigable. Había una venta así que compré 2 cajas grandes.,Encontré una bebida proteica en la tienda de comestibles hoy que era amigable vegana. Eran un poco caros así que no podía conseguir mucho.
Trabajé en el centro comercial y me ofrecieron trabajo en la entrevista.,"Trabajé en el centro comercial, usé el centro de cheques para cobrar mi sueldo."
Mi grupo de jóvenes de la iglesia tuvo una excursión a un mini parque de golf. Todos lo pasaron muy bien y las ventas de boletos recaudaron dinero para nuestro banco de alimentos.,Mi grupo de jóvenes de la iglesia tuvo una excursión a un mini parque de golf. Todos lo pasaron muy bien.
Me las arreglé para completar mi título universitario este año.,Me las arreglé para completar mi curso universitario este año.
Fui a nadar al jardín de la piscina y mis amigos se unieron a mí para pasar un buen rato.,Fui a nadar al jardín de la piscina.
Mi perro necesitaba una nueva cama para perros. Pude encontrar la misma que ella tenía en línea y la pedí.,Mi perro necesitaba una nueva cama para perros.
Estaba comiendo la sopa y noté que el chef había incluido cebollas en ella.,Estaba comiendo el pastel de chocolate y noté que el chef había incluido cebollas en él.
La camarera me quitó las bebidas de la cena porque tenía un cupón.,La camarera se llevó las bebidas de mi cena porque olvidó mi aperitivo.
Estaba haciendo un joyero en mi clase de carpintería.,"Estaba haciendo un joyero en mi clase de taller de madera. Al cortar la última pieza de madera, me corté el dedo también en la sierra de mesa."
"Tengo ganas de comer una hamburguesa, voy a ir a comprar una con papas fritas.","Tengo ganas de comer una hamburguesa, voy a conseguir una sola hamburguesa."
"Ayer comí arándanos por primera vez, ahora es mi fruta favorita. ¡No puedo dejar de comerlos!","Comí arándanos ayer por primera vez. Eran buenos, pero todavía me estoy acostumbrando al sabor"
Miré hacia el lago mientras comía mi almuerzo.,Miré por la carretera mientras comía mi almuerzo.
Decidí jugar al ajedrez con mi hermano.,Decidí jugar al ajedrez con mi hermano. Perdí mucho y fue frustrante.
"Estaba jugando al fútbol con mis amigos, me perdí el pase.","Estaba jugando al fútbol con mis amigos, perdí el pase y perdimos el partido."
Tuve que ir al baño mientras veía la televisión.,Tuve que ir al baño durante una reunión de negocios.
Hice pastillas de remedio frías en casa.,"Hice pastillas de remedio frías en casa, las pastillas quemaron las lenguas de la gente."
He creado una versión moderna de huevos Faberge. El diseño dio fama y asociación de mi nombre con los nuevos huevos hit.,Creé una versión moderna de los huevos de Faberge. Fui feted con mucha gente famosa y mucho más duro después como un invitado.
Me invitaron a un viaje con mi amigo. Tuve que compartir una habitación con otras tres personas.,"Me invitaron a un viaje con mi amigo, el techo goteaba en la casa de la playa."
Mi teléfono se sonó mientras aclamaba en un evento deportivo.,Mi teléfono se apagó mientras oraba durante el servicio de la iglesia en mi iglesia.
Fui al bar con mis amigos. Algunos de ellos no aparecieron.,Fui al bar con mis amigos.
"Compré partes para construir una computadora, las partes llegaron tarde.","Compré piezas para construir una computadora, la fuente de alimentación empezó a disparar chispas en cuanto la encendí."
"Llamé a mi agente inmobiliario, descubrí que la oferta que hice sobre la casa ha sido aceptada.","Llamé a mi agente inmobiliario, descubrí que la oferta que hice sobre la casa aún no ha sido aceptada."
Sentí que me estaban atacando en la reunión.,Sentí que me estaban atacando en la reunión. El tema se presentó en un idioma extranjero que no entendía.
"Al llegar a la señal de stop, noté que la gente estaba esperando para cruzar la calle.","Al llegar a la señal de stop, noté que mis frenos chillaban."
"Decidí estudiar matemáticas, mi tarea es agotadora y frustrante.","Decidí estudiar matemáticas, me llevó a tener una crisis nerviosa."
"Compré un edificio condenado por alquilarlo, resultó ser una buena inversión.",Compré un edificio condenado por alquilar.
"Ayer fui a la tienda de comestibles, fue un cambio divertido de la cuarentena.","Ayer fui a la tienda de comestibles, fue un cambio de la cuarentena a pesar del frío."
Decidí bucear en una laguna tropical. Encontré algunas ostras que eran sabrosas para la cena.,Decidí bucear en una laguna tropical.
Hice un soufflé en casa.,Hice un soufflé en casa.
Fui al campo a recoger flores.,"Fui al campo a recoger unas flores, mis alergias estallaron y estornudé hasta que me fui."
Decidí ir de excursión a lo largo de las orillas de un río. Me relajé y vi los patrones en el agua.,Decidí ir de excursión por las orillas de un río.
"Estoy buscando un coche nuevo. Encontré uno, se usa.",Estoy buscando un coche nuevo.
Fui a la playa y me bronceé.,Fui a la playa y me puse mi novela de dos piezas.
"Mi papá me llamó desde mi habitación, perdió su teléfono y las llaves del coche.",Mi padre me llamó desde mi habitación y lo despidieron.
Hoy tengo que comer filetes y papas fritas en un restaurante elegante.,Hoy tengo que comer filetes y papas fritas en casa.
"Desarrollé un nuevo combustible, usando jarras de leche viejas y plásticos. Esto redujo los costos de combustible.","Desarrollé un nuevo combustible, usando viejas jarras de leche y plásticos."
Decidí intentar romper mi récord personal por correr una milla.,"Decidí intentar romper mi récord personal por correr una milla. Renuncié después de cuatro millas, sudoroso y decepcionado."
Mi tienda de comestibles local hizo que los pasillos se unieran para mejorar el distanciamiento social. Sólo una o dos personas se quejaron.,Mi tienda de comestibles local hizo que los pasillos unidireccional para mejorar el distanciamiento social. La gente estaba discutiendo constantemente con el gerente sobre ello.
Decido tomar algunas cartas mágicas de Walmart sin pagar por ellas. Lo hice por la puerta con doce paquetes de maestros modernos.,Decidí tomar algunas cartas mágicas de Walmart sin pagarlas. Pude romper las cartas del embalaje sin que nadie las viera y saliera.
"Bailé en el club, y tomé un cóctel.",Bailé en el club y me rodé el tobillo.
"Pasé la noche decorando nuestro árbol de Navidad. Se veía hermoso, y lo pasé muy bien poniendo adornos con mi familia.","Pasé la noche decorando nuestro árbol de Navidad, pero valió la pena ver el hermoso árbol."
"Conduje mi coche a la tienda, usé todos mis cupones y no había líneas.",Conduje mi auto a la tienda y apenas tuve que esperar en una fila.
"Estaba trabajando en el patio de mi casa, el viento soplaba las hojas.","Estaba trabajando en el patio de mi casa, no pude encontrar mi rastrillo."
La botella de ketchup se cayó de la nevera pero la atrapé antes de que tocara el suelo.,La botella de ketchup se cayó de la nevera y me derramé por todo el suelo.
Fui a la universidad con una beca.,Fui a la universidad con préstamos aprobados.
Mi ensalada se marchitó antes de servirla.,"Tuve problemas para conseguir mi cena para salir bien, los rollos se enfriaron antes de servirlos."
Mi hermana tomó una ducha y usó el último jabón.,Tuve que llamar al fontanero para abrir el desagüe.
Fui a pescar con mi tío al lago.,Fui a pescar con mi tío en el lago. Me caí en el lago y me empapé.
"Me había ido de vacaciones, estaba en la mejor suite del edificio.",Había una pequeña piscina abajo.
"Mis perros siguen ladrando a los perros del vecino, pero entran cuando los llamo.","Mis perros siguen ladrando a los perros del vecino, y tengo que arrastrarlos dentro por sus cuellos."
Organicé una noche de juegos para mis amigos.,Organicé una noche de juegos para mis amigos.
Hoy recogí a mi hijo de la oficina de su director.,Hoy recogí a mi hijo de la comisaría.
Saqué la ropa a la línea y colgué la ropa para secar.,Saqué la ropa a la línea y la colgué bajo la lluvia.
"Caminé por el camino a mi buzón, había un paquete sorpresa de mi mamá para mi cumpleaños.","Bajé por el carril hasta mi buzón, el hombre del correo saludó cuando se fue."
Me postulé para las elecciones. Perdí pero hice muchos contactos nuevos.,"Me postulé a las elecciones, perdí, pero me divertí."
Me mojé los pies cuando me metí en las olas de la playa.,Me mojé los pies cuando pisé el agua del charco.
Decidí ir de camping con mi novia. Fuimos enjambres de mosquitos y tuvimos que salir temprano.,"Decidí ir a acampar con mi novia, fuimos perseguidos por un oso."
"Tuve un tiempo de inactividad, así que me pinté las uñas. Usé mi tono favorito de rosa.","Tuve algún tiempo de inactividad, así que me pinté las uñas."
"Le dije a mi esposo: ""No podemos simplemente despertarnos e ir a la playa todos los días; estamos evadiendo la responsabilidad; debemos volver a casa e ir a nuestra piscina semicerrada"".","Le dije a mi esposo: ""No podemos simplemente despertarnos e ir a la playa todos los días; siempre llueve y tenemos que irnos, y discutimos todo el camino a casa""."
Hice cole slaw en mi cocina en casa.,Hice cole slaw en mi cocina en casa. Agregué demasiado vinagre y fue para tarta.
Mi profesor de biología nos dijo que cogieramos cinco bichos.,Mi profesor de biología nos dijo a todos que cogieramos cinco bichos.
Descubrí termitas en mi casa. Tuve que llamar a una compañía de plagas.,Descubrí termitas en mi casa. Descubrí que las termitas estaban anidando en el suelo debajo.
Decidí ir en un avión.,Decidí subirme a un avión y mis amigos me advirtieron de su seguridad.
Instalé un nuevo ablandador de agua en mi casa.,He instalado un nuevo ablandador de agua en mi casa.
El director me llamó a su oficina.,El director me llamó a su oficina y me regañó por ser descuidado en clase.
Finalmente llegamos a visitar nuestro camping después de un largo invierno. No nos tomó mucho tiempo para poner todo en marcha. Incluso tuvimos tiempo para ir de excursión.,Finalmente llegamos a visitar nuestro camping después de un largo invierno. Organizamos todo.
Metí las hojas en una pila grande y salté en ella.,Metí las hojas en una pila grande y mi perro saltó en ella y la dispersó.
Mi padre me dijo que ordenara el patio trasero.,"Mi padre me dijo que ordenara el patio, todo lo que tenía que hacer era cortar la hierba."
Hoy gané una carrera en clase. Estaba agotado después de la carrera y me perdí todas mis otras clases debido a mi deshidratación y agotamiento por calor.,"Gané una carrera en clase hoy. Me torcí el tobillo durante la carrera, no podré correr durante varios meses."
Mi tío me compró un peine esta semana.,Mi tío no pudo conseguirme un peine esta semana.
Fui elegida para el papel principal en una obra televisada.,Fui elegida como extra en una obra televisada.
"Cociné el desayuno, hice cereales, estoy lleno.","Hice el desayuno, probé una nueva receta, estaba bien."
Fui a la corte.,Fui a la corte y tuve que pagar el costo de la corte.
Hoy fui a una entrevista de trabajo para un trabajo que realmente quiero.,"Fui a una entrevista de trabajo hoy para un trabajo que realmente quiero. Fui a una entrevista de trabajo hoy para un trabajo que realmente quiero. Había un montón de otras personas allí entrevistando también, así que no estoy seguro de si voy a conseguir el trabajo."
"Me estaba maquillando, tenía lápiz labial en los dientes y tuve que limpiarlo con el dedo.","Me estaba maquillando, usé el tono equivocado de la fundación y tuve que empezar de nuevo."
Me uní a la guardia costera y salí al mar. Me mareé y no pude coger mis patas de mar.,Me uní a la guardia costera y salí al mar. Me caí del barco y casi me ahogo.
Mi abuela me regaló su hermoso anillo.,Mi abuela me dijo que se estaba muriendo lentamente.
Me informaron que los comestibles que pedí en línea se perdieron en el correo.,Me informaron que el portátil que pedí en línea se perdió en el correo.
"Cuando entregué la pizza, el cliente me dio una propina.","Cuando entregué la pizza, el cliente me dio una soda."
Conseguí un trabajo como guardia de prisiones en la prisión estatal.,"Conseguí un trabajo como guardia de prisiones en la prisión estatal, los presos eran duros y difíciles."
Instalé un nuevo ventilador de techo en mi sala de estar. El ventilador funciona muy bien y es muy atractivo.,Instalé un ventilador de techo nuevo en mi sala de estar.
"Salí a volar una cometa, la cometa se disparó en el aire fresco de la primavera.",Salí a volar una cometa.
"Estaba trabajando en un rompecabezas, me tomó semanas completarlo.","Estaba trabajando en un rompecabezas, faltaban piezas en la caja."
Decidí jugar juegos en mi computadora. Perdí varios juegos.,Decidí jugar juegos en mi computadora. Perdí varios juegos y vertí café en mi computadora.
Fui a ver la dirección de los alcaldes a la ciudad y el alcalde me llamó para honrar mi servicio a la ciudad.,Fui a ver la dirección de los alcaldes a la ciudad.
Decidí entrar a mi pastel de cereza en la competencia en la feria del país.,Decidí entrar en mi pastel de cereza en la competencia en la feria de campo. Un rival saboteó mi pastel con extracto de cereza amarga.
"Estaba caminando hacia el trabajo, hacía frío y hacía viento afuera.","Estaba caminando hacia el trabajo, empezó a llover y a mojarse."
El mecánico dice que tendrá que reemplazar el aceite de mi coche.,El mecánico dice que tendrá que reemplazar el motor de mi coche.
Mi tienda de comestibles local hizo que los pasillos se unieran para mejorar el distanciamiento social.,Mi tienda de comestibles local hizo los pasillos de un solo sentido para mejorar el distanciamiento social.
No estoy seguro de si me gusta o no.,Compré una máquina de café nueva. Se rompió el segundo día que la compré.
"Completé la aspiradora en mi cuarto delantero, el aire estaba despejado.",Completé la aspiradora en mi cuarto delantero.
Construí un invernadero junto a mi casa. Funcionó tan bien que el agente del agricultor quería presentar su diseño en su sitio web.,Construí un invernadero al lado de mi casa. Pude comenzar las semillas temprano y tener la primera cosecha de verduras en el vecindario.
"Cuando estaba borracho, llegué a casa y lo dormí.","Cuando estaba borracho, hice una llamada telefónica a mi ex y me dijeron que lo durmiera."
He tenido un globo que mi sobrina me dio por mi cumpleaños durante años y apenas inflado.,He tenido un globo que mi sobrina me dio por mi cumpleaños durante años y lo perdí.
Mi novio me propuso matrimonio en abril.,Mi novio me propuso matrimonio en abril.
Mi hijo entró en la secundaria este año. Mi hijo hizo la transición a su nueva escuela.,Mi hijo entró en la secundaria este año.
Mi hija y yo vamos a dar un paseo en coche hoy.,Mi hija y yo vamos a dar un paseo en coche hoy.
El cliente de hoy en mi trabajo pagó su gran compra de comestibles con una tarjeta de crédito.,El cliente de hoy en mi trabajo pagó por su gran compra de comestibles con centavos.
"Encontré mi suéter favorito en la lavandería, el detergente le dio un olor fresco.",Encontré mi suéter favorito en la lavandería.
Empecé a ahorrar para una guitarra nueva.,Empecé a ahorrar para una guitarra nueva. Tuve que usar mis ahorros para una emergencia.
Mi madre me llevó a una tienda de segunda mano y me hizo probarme ropa fea.,Mi madre me llevó a una tienda de segunda mano y me compró un traje feo.
Mi proyecto científico fue seleccionado para el campeonato estatal.,Mi proyecto científico fue seleccionado para el campeonato estatal. Olvidé la fecha del proyecto científico para no poder presentarme.
Tuve que dejar la recepción de la boda porque se estaba haciendo tarde.,Tuve que dejar la recepción de la boda porque estaba borracho.
Fui a casa a ver a mi padre y descubrí que estaba resfriado.,Fui a casa a ver a mi padre y me enteré de que había muerto.
Empecé a preparar mi propia cerveza y pude vender mi cerveza para ganarme la vida.,Comencé a preparar mi propia cerveza. Tomé una copa mientras me relajaba en mi balcón.
Anoche estaba viendo una película cuando se apagó la luz debido a una rama de un árbol que cayó en las líneas eléctricas.,Anoche estaba viendo una película cuando se apagó la luz debido a un conductor borracho que se estrelló contra el poste de servicios públicos.
"Me tropecé con rocas en la playa, pero al menos eran suaves.","Me tropecé con rocas en la playa, y estaban cubiertas de percebes afilados."
Un paquete llegó a mi casa hoy. No era mi paquete y resultó ser del vecino.,Un paquete llegó a mi casa hoy. Cuando lo abrí me di cuenta que el producto que pedí estaba roto.
Tuve que rascar todas las hojas en el patio delantero. Llené veinte bolsas del patio trasero.,Tuve que rascar todas las hojas en el patio delantero. II tenía dolor de espalda y dolor de manos cuando había terminado.
Hice helado en una batidora en casa. Todos disfrutamos de una golosina fresca en un día caluroso.,Hice helado en una batidora en casa.
Mi marido me hizo un pastel de helado para mi postre de cumpleaños.,Mi marido me hizo una cazuela de frijol para mi postre de cumpleaños.
Pedí un tazón de sopa de un restaurante.,Pedí un tazón de sopa de un restaurante y se olvidaron de traer galletas con mi sopa.
Ayer celebré mi cumpleaños con una fiesta y recibí un bonito regalo de mis padres.,Ayer celebré mi cumpleaños con una fiesta.
Traté de marcar un taxi en medio de Nueva York. Tuve que esperar diez minutos.,Traté de bajar un taxi en medio de Nueva York. Tuve que esperar diez minutos en la bolita de agua.
Comencé a arreglar mi coche.,"Comencé a arreglar mi auto, me rociaron la cara con aceite."
"Llevé a mi perro al veterinario, y le hicieron un chequeo.","Llevé a mi perro al veterinario, y ella había huido."
"Cambié el aceite de mi coche, y conduje al lavado del coche.","Cambié el aceite de mi coche, y la luz de ""Check Engine"" se encendió."
Esta mañana vi un remolque estacionado fuera de la casa de mi vecino.,Esta mañana vi coches de policía estacionados fuera de la casa de mi vecino.
Visito un buffet de primera al menos una vez a la semana.,Visito un primer buffet al menos semestralmente.
Presenté mi fiesta de inauguración ayer en mi nueva casa. Todos trajeron un plato que sabía increíble.,Presenté mi fiesta de inauguración ayer en mi nueva casa.
Trabajé en mi novela todo el día.,"Trabajé en mi novela todo el día, tenía bloqueo de escritor y no tenía mucho en la página."
"Estaba trabajando en el jardín, la tierra era rica y había sido fertilizada.",Estaba trabajando en el jardín.
Sentí nostalgia cuando fui al campamento de verano. Miré una foto de mis padres y me sentí mejor.,Sentí nostalgia cuando fui al campamento de verano.
"Estaba leyendo el periódico, tenía mi taza de café delante de mí.",Estaba leyendo el periódico.
"Cada vez que hago panqueques, la gente quiere un segundo lote.","Cada vez que hago panqueques, desenciendo mi detector de humo."
Tuve que posar desnudo como parte de mi exigencia de clase de arte. No entendía por qué parecía tan pesado.,Tuve que posar desnuda como parte de mi clase de arte requisito. Cogí una infección de la piel de mis asientos.
"Hice helado con mi familia en casa, usamos crema de leche de vaca fresca.","Hice helado con mi familia en casa, usamos leche fresca de vaca parmesana."
"Mi médico me puso antidepresivos, no he notado mucho cambio.","Mi médico me puso antidepresivos, no ayudó a mi depresión y los efectos secundarios fueron brutales."
Corrí al vestuario de la escuela después de ganar el gran partido.,Corrí al vestuario de la escuela después de que terminara la práctica.
Quería comprar una bicicleta nueva.,"Quería comprar una bicicleta nueva, no podía pagarla."
Diseñé una plantadora de botellas al revés para mis tomates.,Diseñé una plantadora de botellas al revés para mis tomates.
Tenía varias babosas de plátano en mi patio.,"Tenía varias babosas de plátano en mi jardín, las criaturas eran muy viscosas."
Fui al centro comercial a ir de compras.,Fui al centro comercial a ir de compras y encontré una moneda en el estacionamiento.
Fui al ayuntamiento.,Los funcionarios electos no estaban tomando en serio las preocupaciones de nadie.
Decidí teñirme el pelo en casa.,Decidí teñirme el pelo en casa. Tuve problemas para averiguar cuáles eran los químicos necesarios.
"Hice galletas de mantequilla de nuez en casa. Las galletas eran tan populares que abrí un negocio de catering, haciendo una buena vida al servicio de ellos.",Hice galletas de mantequilla en casa. Era muy popular entre todos los chicos del vecindario.
"Cuando traté de sujetar mi sujetador, se rompió inmediatamente.","Cuando traté de sujetar mi sujetador, tardé veinte minutos en unirlo."
Fui a correr durante la tarde y me bronceé.,Fui a correr por la tarde y me quemé.
Cambié mi gato a una nueva marca de comida para gatos.,"Cambié mi gato a una nueva marca de comida para gatos, hace que su caja de arena huela extraña."
Fui a una firma de libros de mi autor favorito. Tuve que esperar en fila dos horas sólo para verla durante diez minutos.,"Fui a una firma de libros de mi autor favorito. Esperé en la fila para siempre, pero ella nunca apareció."
El dentista me dijo que necesitaba un poco de limpieza y llenar algunas cavidades.,El dentista me dijo que tenía un absceso y necesitaba un conducto radicular.
Fui a pescar con algunos amigos. Fui a pescar con algunos amigos.,Fui a pescar con algunos amigos. Fui a pescar con algunos amigos. Nos volcamos y 2 de mis amigos se ahogaron.
Mi perro arrastró un par de boxeadores limpios sobre mi cara mientras dormía.,Mi perro arrastró un par de boxeadores sucios sobre mi cara mientras dormía.
Fui a almorzar con mi mejor amigo y comí tostadas francesas y mimosas.,"Fui a comer con mi mejor amigo, bebí mimosas y tostadas."
Llené mi auto con gasolina. Llené mi auto completamente.,Llené mi auto con gasolina.
"Tomé clases de cocina, lucho, pero tengo un plato.",Tomé algunas clases de cocina.
Perdí mi teléfono en el supermercado local.,Perdí mi teléfono en el aeropuerto en otra ciudad.
Fui al médico a ver si necesitaba gafas.,Fui al médico a ver si necesitaba gafas y me dijo que necesitaría un par de gafas caras.
"Fui al parque a volar una cometa, conocí a una chica bonita, y ella aceptó ir a una cita.",Fui al parque a volar una cometa.
Entrevisté a una estrella local para mi blog. La entrevista fue muy divertida.,Entrevisté a una estrella local para mi blog.
Conocí el desafío y el reconocimiento del Libro Guinness de los Récords Mundiales.,Conocí el desafío pero perdí la marca para el reconocimiento del Libro Guinness de los Récords Mundiales.
Conduje al trabajo y olvidé mi bolígrafo en casa.,Conduje al trabajo y olvidé mi portátil de trabajo en casa.
Fui de compras con mi madre.,"Fui de compras con mi madre, no pude encontrar ningún zapato que me gustara."
"Fui a dar a luz esta mañana, mis amigos y mi familia vinieron al hospital a verme a mí y al bebé.",Fui de parto esta mañana.
"Saqué malas hierbas de mi jardín, las malas hierbas subieron fácilmente y terminé en un tiempo récord.",Saqué hierbas altas de mi jardín.
Me desperté con el despertador en marcha y cuando me di la vuelta para apagarlo encontré el desayuno en la cama esperándome.,Me desperté con mi despertador.
Me ofrecí como voluntario durante una actuación de micrófono abierto. Nadie se rió de mis chistes.,"Me ofrecí como voluntario durante una actuación de micrófono abierto, me abuchearon del escenario."
"Estaba jugando a atrapar a mi hermano, mi hermano me golpeó en la cara con la pelota.",La pelota me rompió el diente cuando me golpeó en la cara.
"Compré un nuevo juego para mi consola de juegos cuando fui a la tienda de juegos. La tienda no tenía el juego que quería, así que tuve que conformarme con otra cosa.","Compré un nuevo juego para mi consola de juegos cuando fui a la tienda de juegos. Cuando llegué a casa y puse mi juego en la consola, no jugaría."
"Quería hacer una lista de comestibles, así que me senté en la cocina.","Quería hacer una lista de comestibles, así que pasé media hora buscando un lápiz."
Fui a un sitio de citas en línea. Me divertí saliendo muchos hombres guapos.,Fui a un sitio de citas en línea.
"Vi una rana cuando estaba en el lago, nadando con mis amigos.",Vi una serpiente cuando estaba en el lago nadando con mis amigos.
Fui al patio trasero.,Fui al patio trasero y pasé un hormiguero.
Acabo de enterarme de que gané un crucero por el Mediterráneo.,Acabo de enterarme de que gané un crucero por el Mississippi.
Estacioné junto a un enorme roble. Me sentí más fresco que las temperaturas exteriores.,Estacioné junto a un enorme roble y bloqueé los rayos del sol.
Trabajaba como cajero en un restaurante de comida rápida.,Estaba trabajando como cajera en un restaurante de comida rápida. Llegué tarde al trabajo y tuve mi paga atracada.
Sentí la necesidad de usar el baño durante el almuerzo con mis compañeros de trabajo.,Sentí la necesidad de usar el baño durante una reunión con mis compañeros de trabajo.
Instalé nuevos paneles en el área de paso de mi casa.,Instalé nuevos paneles en el área de paso de mi casa. Me golpeé el pulgar con un martillo mientras trabajaba.
Tengo un trabajo en la tienda de dulces.,Tuve que hacer mucha limpieza en la tienda.
Hoy grabé mi primera canción en un estudio de grabación.,Hoy grabé mi primera canción en el estudio de mi amigo.
"Le sugerí a mi amiga que tal vez deberíamos celebrar yendo al bazar o grabando una película, y ella dijo que eso sonaba como un plan digno.","Le sugerí a mi amiga que tal vez deberíamos celebrar yendo al bazar o grabando una película, y ella dijo que eso sonaba como un plan tonto."
Me enviaron a la oficina de directores para pasar una nota en clase.,Me enviaron a la oficina de directores por faltar a clase.
Ayer fui al banco y el cajero me maldijo.,Ayer fui al banco y un ladrón casi me dispara.
Hoy recogí mi nuevo cachorro del criador. Estaba temblando y llorando mientras caminábamos a su nuevo hogar.,Recogí mi nuevo cachorro hoy del criador. Lloró incesantemente y tuvo múltiples accidentes en el nuevo lugar. Tuve que llevarlo de vuelta al criador.
"Llevo a mi sobrina a Burger King, le dieron un batido gratis desde que era su cumpleaños.",Llevo a mi sobrina a Burger King.
La señora decidió marchar en la protesta y aguantó ser rociada con pimienta por la policía.,La señora decidió marchar en la protesta y fue encarcelada por la policía durante tres meses.
Ayudé a mi amiga a atender su fiesta de inauguración de la casa. Todos lo pasaron muy bien y dijeron que la comida era deliciosa.,Ayudé a mi amiga a atender su fiesta de inauguración de la casa.
Adopté un Boa Constrictor del refugio de rescate. Era mi compañero constante.,Adopté un Boa Constrictor del refugio de rescate.
Traje un celular nuevo.,"Traje un móvil nuevo, pero tuve que cargarlo durante varias horas."
"Fui al carnaval anoche, algo que bebí en el carnaval me enfermó.","Anoche fui al Carnaval, la cabeza de la jirafa me golpeó y tuve una conmoción cerebral."
Pasé mi fin de semana de voluntariado mi tiempo en el asilo de ancianos en el que está mi abuela. Tuve que escuchar algunas historias muy interesantes de otros residentes allí.,Pasé mi fin de semana voluntario mi tiempo en el asilo de ancianos en el que está mi abuela.
He borrado accidentalmente una foto de mi ceremonia de boda.,He borrado accidentalmente un vídeo de mi ceremonia de boda.
El proyecto que presenté para la feria comunitaria obtuvo el décimo lugar.,El proyecto que presenté para la promoción en el trabajo obtuvo el décimo lugar.
El médico dijo que el bebé tenía una infección y necesitaba antibióticos.,El médico dijo que el bebé tenía un tumor grave y que tenía que someterse a una cirugía.
"Justo cuando llegamos a la carretera, mi hijo me dijo que quería un sorbo de agua.","Justo cuando llegamos a la autopista, mi hijo me dijo que tenía que usar el baño."
"Mi perro murió de cáncer, el perro cagó por todo el garaje antes de morir.","Mi perro murió de cáncer, el perro infectó a mi gato antes de morir."
Podía oler el camión de comida en la calle.,Podía oler el camión de la basura en la calle.
Estuve visitando a mi tía en el hospital y durmió todo el tiempo que estuve allí.,Estaba visitando a mi tía en el hospital y aún estaba en coma.
"Comencé a ver una película en la televisión. Comencé a ver una película en la televisión, pero la energía se apagó.","Empecé a ver una película en la televisión. Empecé a ver una película en la televisión, pero la energía se apagó y me quedé sentado en la oscuridad por mí mismo."
