baseline,less_pleasant
Decidí presentar mi tarta de cereza en la competencia de la feria del campo. Ganó el primer premio y firmé un contrato para fabricarlas en masa.,Decidí presentar mi tarta de cereza en la competencia de la feria del campo. Ganó el primer premio y una cinta azul.
"Mi novio y yo fuimos a una cita a la bolera, intenté impresionarlo con mi habilidad para jugar a los bolos, pero no logré derribar los diez bolos después de la segunda bola.","Mi novio y yo fuimos a una cita a la bolera, intenté impresionarlo con mi habilidad para jugar a los bolos cuando dejé caer la bola de boliche en mi pie."
Agregué mi número de teléfono a la lista nacional de 'no llamar' y dejé de recibir llamadas de telemarketers.,"Agregué mi número de teléfono a la lista nacional de 'no llamar', pero seguí recibiendo llamadas de telemarketers."
Terminé de pasar la aspiradora en mi sala de estar. Mi familia ahora pudo usar la habitación abandonada.,Terminé de pasar la aspiradora en mi sala de estar. El aire estaba limpio allí ahora.
Tomé dos hamburguesas para mí en una fiesta y mi hijo me regañó por eso.,Tomé dos hamburguesas para mí en una fiesta y mi jefe me regañó por eso.
Gané dinero vendiendo algunos videojuegos viejos a una casa de empeño.,Gané dinero vendiendo mi anillo de boda a una casa de empeño.
Pagué menos por un artículo en la farmacia.,Mi perro babeó sobre un juguete para masticar y lo puso en mi habitación.
"Fui a vestirme y como había ganado peso, no podía ponerme ninguna de mis prendas.",Comencé a enseñar una clase de fitness en el YMCA. Tuve problemas por poner mi música demasiado alta allí.
"Vi la exhibición de animales en la feria estatal, pero pisé estiércol de animal seco.","Vi la exhibición de animales en la feria estatal, pero pisé excremento fresco de animal."
Me uní a una clase de crossfit en el gimnasio. El gimnasio cerró debido al coronavirus y fue cancelada.,Me uní a una clase de crossfit en el gimnasio. El gimnasio se declaró en bancarrota y perdí todo mi dinero invertido y no recibí clases.
Mi primer día de pago es hoy. Me están pagando por depósito directo.,Mi primer día de pago es hoy. Me pagarán con un cheque.
Hoy di un paseo afuera.,Le lancé la pelota a mi amigo.
Mi abuela me sirvió cazuela de judías verdes hecha desde cero.,Mi abuela me sirvió cazuela de judías verdes hecha con ingredientes enlatados.
Estaba cepillándome el cabello cuando noté que tenía un nudo en el pelo.,Estaba cepillándome el cabello cuando noté que tenía chicle en el pelo.
Mi próxima clase está en el otro lado del campus. Estoy tan exhausto que voy a saltármela.,Podía oler humo de las cortinas en el dormitorio.
"Justo antes de mi gran competencia de canto, me rompí la mano.",Tuve que usar un bastón después de que me torcí el tobillo. Me tomó el doble de tiempo llegar a cualquier lugar.
Cambié a mi gato a una nueva marca de comida para gatos. Le gusta más y es mucho más barata.,"Cambié a mi gato a una nueva marca de comida para gatos. Le gusta mucho más, vale la pena el precio más alto."
"Mientras probaba una blusa muy ajustada en el probador, accidentalmente rasgué la etiqueta de la camisa.","Mientras probaba una blusa muy ajustada en el probador, accidentalmente rasgué la manga de la camisa."
Abrí una botella de cerveza fría y bebí.,Abrí una botella de cerveza a temperatura ambiente y bebí.
Llevé a mi sobrina al taller de construir un oso en el centro comercial.,"Llevé a mi sobrina al taller de construir osos en el centro comercial. No parecía muy interesada, así que intentaré llevarla a la sala de videojuegos la próxima vez."
Mi madre me dio un DVD de mi película favorita.,Mi madre me dio una cinta de video de mi película favorita.
Me quedé dormido durante una reunión aburrida en el trabajo.,Me quedé dormido durante una reunión importante en el trabajo.
Agregué mi número de teléfono a la lista nacional de 'no llamar' pero seguí recibiendo llamadas de telemarketers.,Contesté mi teléfono celular cuando sonó.
Mi familiar me pidió que le prestara algo de dinero y se lo di. Nunca me devolvieron el dinero.,Mi familiar me pidió que le prestara algo de dinero y se lo di. Uno de mis cheques para un pago de servicios rebotó porque les presté dinero.
El guardia de seguridad me detuvo y me pidió mi identificación.,El guardia de seguridad me detuvo y me hizo un registro completo.
Mi hija me envió una carta del campamento de verano suplicando quedarse todo el año.,Mi hija me envió una carta del campamento de verano pidiendo que la llevara a casa inmediatamente.
"Fui a una joyería, pero mi madre insistió en que le enviara un mensaje durante la llegada.","Puse la mesa en el día de Navidad, pero olvidé las velas."
Les dije a mis vecinos que bajaran el volumen y ellos me dijeron que me largara.,Intenté ir de caza de pavos solo en el bosque. No vi ningún pavo después de intentar todo el día.
Estaba sentada en el autobús escolar cuando el chico del que estaba enamorada subió al autobús y se sentó a mi lado.,Estaba sentada en el autobús escolar cuando el chico del que estaba enamorada subió al autobús y se sentó al lado de mi amiga.
Conocí a un hombre en la fiesta de bebidas anoche.,Descargué un nuevo juego en mi computadora.
Revisé el saldo de la IRA de mi banco y era exactamente lo que pensaba.,Mi ciudad se propuso construir el rascacielos más alto del mundo. Ahora es una gran atracción turística.
Estaba hablando con mi amigo en el pasillo de la escuela.,Pedí un paquete en línea. Llegó por correo solo unos días después.
Fui a jugar tenis con mi amigo y olvidé traer mi visera.,Fui a jugar tenis con mi amigo y olvidé traer mi raqueta.
Estaba acampando en el bosque. Hacía frío afuera.,Estaba acampando en el bosque. Hacía frío y estaba oscuro afuera.
"Estuve en la sala de emergencias, le entregué mi tarjeta de seguro actual a la mujer en el mostrador.","Estuve en la sala de emergencias, le entregué mi antigua tarjeta de seguro a la mujer en el mostrador."
Me regañó mi profesor de piano por no practicar lo suficiente después de practicar una vez a la semana.,Decidí probar el almuerzo del labrador en un pub de Londres. Me cobraron 20 libras por un sándwich poco impresionante.
Llegué a la estación de tren antes de que llegara el tren.,Llegué a la estación de tren justo cuando llegó el tren.
Dejé que mi hermana me maquillara y me peinara. Ella me puso el lápiz labial.,Dejé que mi hermana me maquillara y me peinara.
Recibí un portabebés por correo de una amiga. Mi recién nacida dejó de llorar cada vez que la pongo en él.,Me quedé una hora extra en el trabajo porque tomé un almuerzo largo.
Llegué a casa del trabajo y vi marcas de crayón por toda la pared de la cocina.,Fui a un funeral. Mi mamá acaba de fallecer.
Fui a la tienda de mascotas y compré comida en descuento para el conejito.,Fui a la tienda de mascotas y compré comida a precio completo para el conejito.
Vi un oso mientras estaba solo en la naturaleza. Era un oso negro que se fue después de que le tiré la carne seca que llevaba.,"Dejé mi bolso en la tienda por accidente. Recuperé el bolso, pero todo el dinero faltaba."
"Fui a dieta, así que mi esposa sirvió una ensalada de frutas de postre.","Trabajé por mi cuenta como diseñador gráfico, desarrollando arte único. Hice trabajos coloridos, exhibiendo productos."
"Debido a la fuerte tormenta, el árbol se desarraigó y cayó en mi entrada.","Debido a la fuerte tormenta, el árbol se desarraigó y cayó sobre mi garaje."
"Mi abuela vino de visita, me trajo fotos de su nuevo esposo, de hace mucho tiempo.",Mi ciudad se propuso construir el rascacielos más alto del mundo. Se completó y se vendió a un gran banco.
Mi sobrina me lleva al centro comercial. Pasamos un tiempo en la sala de juegos.,Mi sobrina me lleva al centro comercial. Me hace ayudarla a elegir ropa.
Ayer llevé un traje hecho por un sastre.,Ayer llevé un atuendo comprado por internet.
Hoy nevó mientras llevaba puesta mi chaqueta de verano.,Intenté hacer que mi niño pequeño tomara una siesta. No dormiría hasta que le di un poco de ron.
"Usé un telescopio, examinando los planetas mientras estaba de pie en el remoto Parque Nacional.","Usé un telescopio, examinando los planetas mientras estaba de pie en el National Mall de Washington DC."
Fui al hospital.,"Fui al hospital, estuve en coma durante días."
Ayer estuve en un vuelo de avión y la persona a mi lado durmió todo el camino.,Lavé la ropa blanca en mi lavadora. La camisa roja que estaba allí las volvió rosas.
Quería aprobar el examen y apenas lo hice.,Quería aprobar el examen y apenas fallé.
"Cuando estaba a punto de entrar en la sala de conciertos, me di cuenta de que dejé mi entrada en el coche.","Cuando estaba a punto de entrar en la sala de conciertos, me di cuenta de que dejé mi entrada en casa."
Fui a dar un paseo con una chica que me gustaba y ella me dijo que también le gustaba yo.,Fui a dar un paseo con una chica que me gustaba y ella me dijo que solo quería ser amiga.
Mi familia nos llevó al parque acuático. Tuve que pagar mi propia entrada.,Tomé un taxi a la tienda durante la tormenta de nieve.
Fui a la tienda de conveniencia. Gané dos grandes en un rasca y gana.,Fui a la tienda de conveniencia. Bebí mi bebida favorita.
Estaba montando mi bicicleta hacia la casa de mi amigo. Saludé a mis vecinos mientras pasaba.,Estaba montando mi bicicleta a la casa de mi amigo.
"Me había puesto calcetines de lana, y el clima en mi excursión de senderismo se volvió helado.","Me había puesto calcetines a juego, y el clima en mi excursión de senderismo se volvió helado."
"Tuve el día libre del trabajo, así que decidí ir a lavar la ropa a la lavandería. La lavandería subió sus precios en sus lavadoras y secadoras.","Cuando le pedí a mi jefe un aumento, me ofreció un trabajo que era un paso atrás."
Usé el horno antes de que expirara el temporizador de precalentamiento.,El autobús se detuvo sobre mí esta mañana.
Fui al supermercado y el empleado me empacó las compras.,Fui al supermercado y empaqueté mis propios comestibles.
"Conseguí un sándwich del camión de comida, el ingrediente secreto que usaron fueron cebollas asadas.","Conseguí un sándwich del camión de comida, el ingrediente secreto que usaron fue yogur a la parrilla."
Noté que mi corbata estaba demasiado apretada cuando me la puse.,Noté que mi camisa de vestir estaba demasiado ajustada cuando me la puse.
Voy a la videoteca a alquilar una película. La película que quería estaba prestada.,Empecé una línea de piquete en el trabajo. Uno de mis compañeros se unió a mí.
"Después de dejar caer mi teléfono, noté un gran rasguño en el protector de pantalla.","Después de dejar caer mi teléfono, noté un gran rasguño en la pantalla del teléfono."
"Vi a mi vecina salir corriendo de su garaje con un bolso abierto, gritando a su hijo adolescente que había tomado su tarjeta de crédito, así que él dio la vuelta al coche y volvió a entrar en la entrada, luciendo avergonzado.",Corrí un nuevo cable eléctrico a mi caja de energía. La caja se cortocircuitó y no tenía electricidad.
Decidí agregar una bodega a mi casa. Realmente ha despejado mi cocina.,Decidí agregar una bodega de vino a mi casa.
Comencé a aprender artes marciales históricas europeas. Pude aprender algunas nuevas posturas de espada.,"Quería una ruptura limpia con mi pareja. Resultó que él también lo quería, así que nos separamos en buenos términos."
Llevé a todos mis sobrinos de campamento. Se quedaron despiertos hasta tarde contando historias alrededor de la fogata.,Llevé a todos mis sobrinos de camping.
Mi burro estaba comiendo heno en mi granero a las cuatro de la mañana de hoy.,Decidí instalar mi propio papel tapiz.
Mi refrigerador estaba lleno de comida y mi primo se comió toda mi fruta.,Mi refrigerador estaba lleno de comida y mi primo se llevó toda a su casa.
"Tuve un accidente horrible, pero la compañía de seguros pagó por todo.","Tuve un accidente horrible, pero la compañía de seguros pagó casi todo."
"Un amigo de fuera de la ciudad me visitó hoy. Al final pudo quedarse todo el fin de semana, así que pudimos pasar más tiempo juntos. Incluso me llevó a cenar un par de veces.",Un amigo de fuera de la ciudad me visitó hoy. Un amigo de fuera de la ciudad me visitó hoy y trajo bocadillos y vino para nosotros.
Conseguí un trabajo como guardia de prisión en la prisión estatal. Tuve que hacer una inspección y me metí en una pelea física.,Mi hermano y yo escalamos una montaña. Un puma intentó emboscarnos.
Decidí probar suerte en una máquina tragamonedas en Las Vegas. Gané el mega jackpot y pagué mis préstamos estudiantiles.,Decidí probar a jugar en una máquina tragamonedas en Las Vegas. Gané suficiente dinero para pagar una cena de bistec realmente buena.
"Después de un par de horas en la cama, noté que mi bata de noche estaba al revés.","Después de un par de horas en el trabajo, me di cuenta de que mi blazer estaba al revés."
Estaba nervioso hoy porque tenía que presentar un discurso.,Estaba nervioso hoy porque el director me llamó a su oficina.
Mi coche no arrancaba mientras intentaba sacarlo de mi entrada.,Mi coche no arrancaba mientras intentaba sacarlo del garaje.
"Mientras hacía sándwiches de mantequilla de maní y mermelada, tuve dificultades para abrir el tarro de mermelada.","Mientras hacía sándwiches de mantequilla de maní y mermelada, abrí el tarro de mermelada y descubrí que estaba vacío."
"Escalé un alto secuoya, mirando la vista.","Escalé un alto durazno, mirando la vista."
Dejé mi pizza en la mesa y se enfrió.,Dejé mi pizza en la mesa y mi perro se la comió.
Me enteré de que la fecha de entrega del ensayo se ha pospuesto hasta el próximo lunes.,Descubrí que la fecha de entrega del ensayo se ha pospuesto hasta mañana.
Fui a ver a mi banda favorita tocar.,Fui a ver a mi banda favorita tocar. Teníamos entradas en la última fila.
Alquilé una casa de playa el mes pasado. Nos cobraron veinte dólares de más.,Se me olvidó por completo recoger a mi hijo de la guardería.
"Después de la fiesta, mi amiga me ayudó a limpiar y puso todas las botellas de plástico en el contenedor de reciclaje.","Después de la fiesta, mi amiga me ayudó a limpiar y puso todas las botellas de plástico en el contenedor orgánico."
Juego a dodgeball con mi sobrino. Mi sobrino nunca me golpea con la pelota.,Estaba en el turno de bateo en el gran juego. Me poncharon al intentar batear.
Compré un coche nuevo para mi amigo esta semana.,"Mi abuela vino de visita, me trajo fotos de nosotros de hace mucho tiempo."
Fui al baño y el interruptor no encendió la bombilla.,Decidí llevar a mi perro al veterinario. El veterinario dijo que mi perro no tenía mucho tiempo de vida.
"Hoy en la escuela, mi enamorado me pidió que fuera su novio.","Hoy en la escuela, mi enamorado/a me pasó una nota."
Me quedé dormido en mi patio mientras descansaba bajo un árbol de sombra.,Me quedé dormido en mi patio mientras descansaba a plena luz del sol.
Hoy almorcé en el diner de la calle.,"Le compré un regalo a mi mamá, ella fue neutral al respecto."
"Entré en un combate de boxeo para intentar ganar algo de dinero. Perdí el combate, no gané ningún dinero y perdí el dinero de la cuota de inscripción.",Entré en un combate de boxeo para intentar ganar algo de dinero. Fui a casa después del combate con un diente menos y un ojo morado.
Fui a juicio por un crimen. Fui exonerado y el juez se disculpó.,Fui a juicio por un crimen. Gané y no fui condenado.
Acabo de enterarme de que mi hija adolescente está tratando de no quedar embarazada.,Acabo de enterarme de que mi hija adolescente está tratando de quedar embarazada.
"Fui a la venta de garaje de mi vecino. Tuve una charla amistosa con mi vecino, quien me dio algunos bolsos gratis.","Fui a la venta de garaje de mi vecino. Tuve una charla amistosa con mi vecino, quien me dio un descuento extra en algunos bolsos que estaba vendiendo."
Hice encurtidos en casa en mi cocina. Los encurtidos estaban demasiado ácidos para comer.,Mis padres me llevaron a ver la película de terror Saw cuando estaba en la escuela primaria.
"Fui a montar mi bicicleta, pero tenía una llanta desinflada.","Fui a montar mi bicicleta, pero le faltaba la cadena."
Estaba comiendo un sándwich en el malecón cuando una gaviota se lanzó y voló con algunas migas.,Me postulé para la junta escolar local en mi pueblo. Estuve empatado por el puesto y perdí en un lanzamiento de moneda.
Fui a un concierto.,Fui a un concierto. Gasté cientos de dólares.
Decidí ir de vacaciones a Corea del Sur. Aprendí un montón de recetas nuevas geniales.,Decidí admirar los cactus en el desierto. Eran muy impresionantes y aprendí mucho sobre su biología.
Realmente disfruté la barra de Snickers que me dio mi amigo.,Debo intentar responder todas las preguntas para mi examen de lectura y mis amigos tienen todas las respuestas.
La mina de mi lápiz mecánico seguía rompiéndose mientras tomaba notas.,Estaba cepillándome el cabello cuando noté que tenía chicle en el pelo.
Fui al aeropuerto para tomar mi vuelo a Irlanda.,"Sentí que necesitaba hacer ejercicio, así que monté mi bicicleta en el interior por la fresca mañana."
"Pensé que un oso estaba tratando de abrirse camino en nuestra tienda, pero era un perro.","Pensé que un oso estaba tratando de abrirse camino en nuestra tienda, pero era un zorro."
Mi doctor me llamó hoy. Me dijo que encontraron algo preocupante.,Mi doctor me llamó hoy. Quería que fuera para que pudiéramos discutir opciones para 'hacerme sentir cómodo' porque he dejado de responder a los tratamientos contra el cáncer.
Entregué mi informe al profesor. Saqué un B en el trabajo.,Bebí un vaso de leche.
Probé un nuevo ablandador de carne y el filete de falda se deshizo en mi boca.,Probé un nuevo ablandador de carne y el bistec de falda sabía igual que de costumbre.
"Tuve a alguien que me mostró cómo hacer origami. Pude plegar 1000 grúas, cumpliendo un desafío de Amazon, que pagó medio millón al banco de alimentos del estado, alimentando a muchos.","Tuve a alguien que me mostró cómo hacer origami. Pude doblar por mí mismo e ir a centros para personas mayores, enseñándoles, involucrándolos y haciéndolos sonreír."
Esta semana conseguí el modelo de coche de este año.,Decidí jugar una partida de billar en el bar local. Jugué mejor que la mayoría de las personas.
Fui al adiestrador de animales a recoger a mi perro de una semana de entrenamiento para cachorros.,"Cuando fui al mercado, el salmón olía fresco y salado."
Mi madre me dijo que estaba en una relación con mi maestro.,Mi madre me dijo que estaba en una relación con mi compañero de clase.
Mi padre pagó por mi educación universitaria de cuatro años.,"Cuando interrumpí la conversación telefónica de mi hija con su amiga para preguntar: '¿Quieres dar un paseo al faro?', ella resopló, su amiga comenzó a reírse y dijeron 'OK Boomer' al unísono."
Mi sobrina me lleva a Disneylandia.,El año pasado formé parte del equipo de atletismo de la escuela secundaria.
Mi amigo descubrió mi secreto y me habló de ello.,Mi amigo descubrió mi secreto y se lo contó a todos.
Revisé mi estantería en casa. Redescubrí uno de mis libros favoritos de la infancia y pasé el resto del día releyéndolo.,Revisé mi estantería en casa. Me deshice de los libros que ya no necesitaba y los doné a la caridad.
Entré en un sorteo para unas vacaciones con todos los gastos pagados. No gané nada.,"Entré en un sorteo para unas vacaciones con todos los gastos pagados. No gané nada, a pesar de que compré productos por cientos de dólares."
Me doy cuenta de que están creciendo algunas cardos en mi patio trasero. Al menos no es hiedra venenosa.,Me doy cuenta de que están creciendo algunas cardos en mi patio trasero.
"Cuando me puse los guantes, sentí un agujero en la punta de un dedo.","Cuando me puse los guantes, sentí una araña en la punta de un dedo."
Estaba pasando el rato en un edificio condenado con mis amigos. Estaba oscuro adentro.,Estaba pasando el rato en un edificio condenado con mis amigos. Estaba oscuro y podíamos escuchar roedores corriendo.
Me golpeé el brazo superior contra el poste de mi cama en la oscuridad.,Me golpeé el codo de la risa contra el poste de mi cama en la oscuridad.
Dejé a mi hija en la escuela.,Dejé a mi hija en la escuela. Ella llamó a casa porque olvidó su carpeta.
Caminé por la calle y un coche se detuvo para que pudiera pasar.,Caminé por la calle y un coche tocó la bocina para que pasara más rápido.
La tapa de mi botella de loción se aflojó cuando la levanté y la loción se derramó por todo el suelo.,Conseguí un trabajo vendiendo biblias de puerta en puerta el verano pasado. Me salieron ampollas serias en los pies por toda la caminata.
Fui a una promoción de una estación de radio en un centro comercial. Mi nombre fue elegido para agarrar dinero de la máquina de dinero.,Fui a una promoción de una estación de radio en un centro comercial. Puse mi nombre en la rifa.
Adopté una boa constrictor del refugio de rescate. Se comió a una de mis ratas mascota.,"Adopté una boa constrictora del refugio de rescate. Terminó intentando ahorcar el cuello de mi hermanito, así que nos deshicimos de él."
Fui a la feria del condado. Conseguí un montón de boletos gratis porque el 'adivinador' no pudo adivinar mi peso.,Fui a la feria del condado. Recibí palomitas de maíz gratis porque fui el décimo cliente.
"Mientras sacaba la basura, vi el camión de la basura bajando por la calle.","Mientras sacaba la basura, vi el camión de la basura alejándose de mi casa."
"Desarrollé un nuevo combustible, utilizando viejas botellas de leche y plásticos. El nuevo combustible resolvió nuestro problema de residuos.",Compré un dulce en la máquina expendedora. Encontré un cuarto extra en el cambio.
No presté atención esta mañana al vestirme y me puse la ropa interior al revés.,No presté atención esta mañana al vestirme y me puse la camisa al revés.
Tengo un nuevo juego de cuchillos que deberían mantener su filo por más tiempo.,Trabajé largas horas como despachador de emergencias.
Estaba sentado en el sofá viendo la televisión cuando no podía ver porque mis lentes de contacto me estaban molestando.,Estaba nervioso hoy porque tenía que presentar un discurso.
"Llegué al hotel después de que el check-in normalmente estaba cerrado, así que el recepcionista fue poco amable.","Llegué al hotel después de que el check-in normalmente estaba cerrado, así que tuve que esperar afuera hasta las seis de la mañana."
Doné un carrito lleno de comestibles al banco de alimentos local.,Doné un carrito lleno de comestibles a la tienda de alimentos local.
"Cuando fui al baile de graduación, derramé agua en mis pantalones blancos.","Cuando fui al baile de graduación, derramé café en mis pantalones blancos."
"Cuando señalé que el último orador había excedido su tiempo, la presidenta lo interrumpió.","Cuando señalé que el último orador había excedido su tiempo, la presidenta ignoró mis preocupaciones."
Perdí mi tarjeta de crédito en la basura y me di cuenta antes de sacar la basura.,Perdí mi tarjeta de crédito en la basura y me di cuenta solo después de sacar la basura.
Hoy en el consultorio del médico me pusieron un yeso en el dedo.,Hoy en el consultorio del médico me pusieron un yeso en las piernas.
Decidí agregar una bodega a mi casa. Realmente ha despejado mi cocina.,Voy a la videoteca a alquilar una película. La película que quería estaba prestada.
Estaba trabajando en un rompecabezas. Lo puse en un marco y lo colgué en la pared.,Estaba trabajando en un rompecabezas. Lo terminé y lo volví a poner en la caja.
Fui a juicio por un crimen. Me dieron una sentencia suspendida y volví a casa.,"Fui a juicio por un crimen. Fui condenado, pero me libré sin tiempo en la cárcel."
Me caí un ladrillo en el pie mientras llevaba botas de punta de acero.,Se me cayó un ladrillo en el pie mientras llevaba pantuflas.
"En el restaurante anoche, derramé mi bebida por toda la mesa.",El vendedor nunca envió mi pedido después de que pagué con mi tarjeta de crédito.
Mi vecino me pidió que lo ayudara a llevar su televisor arriba.,Mi vecino me pidió que lo ayudara a subir su refrigerador.
Abrí la puerta del refrigerador para sacar algo de comer. Me di cuenta de que la luz del refrigerador estaba fundida.,Abrí la puerta del refrigerador para sacar algo de comer. No había nada en el refrigerador para comer.
El poema que escribí rápidamente fue rechazado por la editorial a la que lo envié.,La novela en la que trabajé durante dos décadas fue rechazada por la editorial a la que la envié.
Me desperté y no pude moverme y me di cuenta de que era parálisis del sueño.,Me desperté y no podía moverme y me di cuenta de que alguien me estaba sujetando.
"Vi a mi hermano perdido hace mucho tiempo, al verlo en línea.",Solicité un pasaporte para un próximo viaje a Francia.
Estaba apenas a mitad del libro cuando mi mamá me dijo que necesitaba devolver el libro a la biblioteca la próxima semana.,Estaba apenas a mitad del libro cuando mi mamá me dijo que necesitaba devolver el libro a la biblioteca hoy.
Mi hija estaba tirando de mi vestido en la iglesia un domingo y accidentalmente rompió un botón.,Mi hija estaba tirando de mi vestido en la iglesia un domingo y accidentalmente rasgó la costura.
Pasé volando el examen y me sobró tiempo para terminar mi tarea.,Pasé volando el examen y me sobró tiempo para empezar mi tarea.
Acabo de enterarme de que mi abuela de ochenta y cinco años tiene cáncer.,Acabo de enterarme de que mi hija de cinco años tiene cáncer.
"Cuando escuché a mi esposo contando chistes en la fiesta del barrio, pensé para mí misma que nunca sabrías que era ingeniero mecánico; pero tenía a todos riendo a carcajadas.","Cuando escuché a mi esposo contando chistes en la fiesta del barrio, pensé para mí misma que era bastante obvio que había sido un motociclista; necesitaba moderarse."
Mi cubículo en la oficina era realmente estrecho. Le dije a mi supervisor y me trasladó a un cubículo más grande.,Mi cubículo en la oficina era realmente estrecho en el trabajo. Lo reorganizé para que hubiera un poco más de espacio.
Leí el testamento que fue escrito. Me dejaron su casa de verano.,Mi maquillaje fue hecho para mí por un maquillador.
Fui a hacer freerunning por los techos de los edificios. Salté a mitad de camino por la ciudad.,Fui a hacer freerunning sobre los techos de los edificios.
"Fui a un restaurante de comida rápida, pero mi madre insistió en que le enviara un mensaje durante la llegada.",Llamé a mi esposo para ver si podía comprar leche y me dijo que ya había salido de la tienda.
Intenté hacer pan de masa madre en casa.,Bebí un vaso de leche.
Estaba lloviendo afuera y tenía que conducir mi coche al trabajo.,Estaba lloviendo afuera y tenía que montar mi bicicleta.
Encontré que alguien escribió su nombre con esmalte de uñas en el capó de mi coche.,La balanza no funcionó porque pesaba demasiado para ella.
Solicité un trabajo en la empresa de tecnología. Dijeron que tenía un currículum prometedor.,Decidí ver los caballos en el hipódromo. Aposté un café a mi amigo y mi caballo ganó.
Perdí el equilibrio y me caí de las barras de mono en el parque.,Perdí el equilibrio y caí por una escalera en el trabajo.
Me corté el dedo cuando estaba hojeando los papeles.,Me corté el dedo cuando estaba preparando la cena.
Fui a una búsqueda del tesoro organizada por una estación de radio. Recibí una bicicleta nueva.,Fui a una búsqueda del tesoro organizada por una estación de radio. Pude conocer a los locutores.
Fui a Yellowstone para ver a los lobos. Los lobos estaban hambrientos y parecían apáticos y muy tristes enfermos.,"Fui a Yellowstone a ver a los lobos. La manada me vio, comenzó a perseguirme y me mordió la pierna."
Intenté coser una camisa para mí. La camisa se deshizo mientras la llevaba puesta.,Decidí empezar a cultivar verduras en un jardín trasero. Se ven poco apetitosas porque los insectos las han mordisqueado.
Estaba corriendo al trabajo y me caí y me rompí el dedo.,Estaba corriendo al trabajo y me caí y me rompí la cadera.
Me estoy casando con mi amor de la secundaria.,Me voy a casar con un chico que he conocido durante tres meses.
Dejé mi billetera en la encimera de la cocina en casa.,Dejé mi billetera en la encimera de la cocina en el restaurante.
Mi familiar me pidió que le prestara algo de dinero y se lo di. Me lo devolvieron una semana después con intereses.,Mi hijo se convirtió en luchador en el club de la escuela. Ganó un combate por el título de campeón estatal el miércoles.
Estaba tan cansado anoche que me quedé dormido antes de programar la cafetera para que sonara por la mañana.,"Estaba tan cansado anoche que me quedé dormido antes de programar la cafetera para que sonara por la mañana. No tuve tiempo de esperar a que la cafetera terminara de preparar el café, así que tuve que comprar un café de camino al trabajo."
Voy a encender la radio porque quiero escuchar música.,Llevé a mis hijos a la casa inflable. Allí tuvimos una agradable comida catering con vino mientras los niños jugaban.
Practiqué cortar verduras y accidentalmente me rasguñé las uñas con el cuchillo.,Practiqué cortar verduras y accidentalmente corté el borde de mi dedo.
Fui a jugar a los bolos solo y alguien me lanzó una pajilla de plástico.,Fui a jugar a los bolos solo y alguien me lanzó un boliche.
Abrí la despensa y noté que accidentalmente había puesto la caja vacía de cereal en la estantería.,Abrí la despensa y noté que accidentalmente había puesto el helado en la estantería.
"La cena de anoche estuvo sabrosa, pero me dio indigestión por la mañana.","La cena de anoche fue tolerable, pero me dio indigestión por la mañana."
Organicé una limpieza del vecindario.,"Acabo de ver el memo de mi cartero que dice ""Verme""."
Mi novio me dio una caja de galletas saladas para el Día de San Valentín.,Fui a visitar a mi vecino de al lado. Me dijo que iba a vender su casa.
"Porque me comporté mal en clase, tuve detención después de la escuela.","Porque me comporté mal en clase, tuve detención el sábado."
Estaba duchándome en el gimnasio.,Estaba duchándome en el gimnasio. Me cayó un poco de agua en la ropa.
Navegué en el lago este pasado fin de semana y pesqué algunos peces.,Entré en un concurso de baile y la multitud aplaudió durante mi turno.
Me mudé a un nuevo apartamento. Los vecinos pasaron a saludar.,Me mudé a un nuevo apartamento.
Fui a un pueblo pequeño ayer. Las calles eran sorprendentemente grandes y estaban vacías.,"Fui a un pueblo pequeño ayer. Las calles eran pequeñas, grandes y estaban llenas de coches."
Compré varios suministros para bebés fabricados en América.,Compré varios suministros para bebés fabricados en China.
"Cuando el maestro nos hizo una pregunta, supe la respuesta y el maestro me llamó.","Cuando el maestro nos hizo una pregunta, yo sabía la respuesta y el maestro llamó a mi compañero."
Encontré un billete en el suelo y cubrió mis compras.,"Estaba en la casa de playa de mi familia, estaba bebiendo un martini."
Escuché a mis compañeros de cuarto decir que querían echarme de la casa.,Escuché a mi esposa decir que quería echarme de la casa.
Fui a la ferretería porque se me rompió el taladro.,Fui a la ferretería porque mi vecino hizo un agujero en mi pared.
Estaba en el turno de bateo en el gran juego. Golpeé la pelota sobre la cerca.,Llegué al estanque y saqué mi caña de pescar para atrapar algunos peces.
Tengo ratas en las paredes de mi casa. Pagé a un exterminador para que las matara a todas.,Tengo ratas en las paredes de mi casa.
"Mientras conducía mi coche, comenzó a sonar en la radio una canción que odiaba.","Mientras compraba en una tienda, comenzó a sonar una canción que odiaba en los altavoces."
Leí el testamento que fue escrito. Me dejaron su casa de verano.,Leí el testamento que fue escrito. Me dejaron sus preciadas posesiones sentimentales.
Conseguí un nuevo trabajo como recepcionista en la agencia inmobiliaria local. La oficina de la agencia está a una hora en coche de mi casa.,Conseguí un nuevo trabajo como recepcionista en la agencia inmobiliaria local. Cometí un error con algunas cifras en la documentación de cierre de un cliente y me hicieron un informe por ello.
Me dieron una barra de chocolate por mi cumpleaños.,Estaba hurgando en algunas cajas en el sótano y encontré un viejo sombrero de fiesta de la Nochevieja.
Accidentalmente derramé el vaso de agua en el suelo.,Le pedí a mi hijo su boleta de calificaciones. La mayoría de sus notas eran D.
