baseline,less_pleasant
"Je suis allé à mon ancienne église aujourd'hui, tout le monde était excité de me revoir.","Je suis allé dans mon ancienne église aujourd'hui, personne n'a pu me reconnaître."
Je suis allé à la bibliothèque pour emprunter des livres pour les cours.,Je suis allé à la bibliothèque pour emprunter des livres pour le cours. J'ai dû payer une amende pour un livre en retard.
J'ai fait un voyage à Vegas. Mon vol a été retardé et le spectacle que j'ai manqué n'a pas été remboursé.,J'ai fait un voyage à Vegas. Mon vol a été retardé et l'hôtel n'a pas pu trouver mes informations de réservation.
"Je prends des cours de bal, l'instructeur se moque de ma danse.",Je prends des cours de salle de bal. Je tombe et je me torche la cheville et je suis forcé de m'asseoir.
J'ai décidé d'aller à un dîner de collecte de fonds dans mon lycée local.,J'ai décidé d'aller à un dîner de collecte de fonds à mon lycée local. La nourriture était d'un café local médiocre et un peu froid.
J'ai regardé le dernier épisode de ma série préférée. Mon meilleur ami l'a regardé avec moi.,J'ai regardé le dernier épisode de ma série préférée. J'ai mangé du popcorn pendant que je regardais.
"Après une semaine passée au camp d'été, j'ai réalisé que j'avais mal au pays.","Après une semaine passée au camp d'été, j'ai réalisé que j'avais un virus de l'estomac."
J'ai fait une pizza dans mon four à la maison. La pizza avait rare Morel dessus et il était très populaire.,J'ai fait une pizza dans mon four à la maison.
Je suis allé dans une station de ski avec des amis. Je suis allé dans une station de ski avec des amis.,Je suis allé dans une station de ski avec des amis. Je suis allé dans une station de ski avec des amis.
J'ai commencé à peindre sur toile ce week-end. J'ai pu vendre ma peinture pour 1000 dollars.,J'ai commencé à peindre sur toile ce week-end. La peinture sur toile m'a aidé à me détendre.
Je vois mes amis monter dans la rue en direction de ma maison.,Je vois mes amis marcher dans la rue pour aller chez moi. Je passe par la maison pour m'habiller et ranger.
"Je suis allé à l'église, où le pasteur m'a félicité pour mes efforts de collecte de fonds.","Je suis allé à l'église, où le pasteur m'a châtié pour mon récent divorce."
"J'ai fait du golf avec mon père hier, on doit passer du bon temps ensemble.",J'ai fait du golf avec mon père hier.
J'ai décidé de regarder la vue depuis le haut de l'aiguille de l'espace. J'ai obtenu une bonne image pour Facebook.,J'ai décidé de regarder la vue depuis le haut de l'aiguille spatiale.
J'ai accueilli un barbecue du 4 juillet. La ville a annulé le feu d'artifice.,J'ai accueilli un barbecue du 4 juillet. La viande était pourrie et plusieurs personnes ont été empoisonnées.
"J'ai mon permis de conduire, mon permis m'a coûté 20 $.","J'ai eu mon permis de conduire, j'ai raté le test de conduite lors de mon premier essai."
"Alors que je marchais à travers les flaques, j'ai pensé à la chance que mes bottes aient été faites en caoutchouc.","Alors que je marchais à travers les flaques, j'ai pensé à quel point j'étais malheureuse que mes pantoufles soient faites de soie."
J'ai décidé de broder un étui d'oreiller. J'ai rendu un beau motif de vignes et de fleurs.,J'ai décidé de broder un étui d'oreiller. J'ai ajouté mes initiales avec succès.
J'ai décidé d'enfiler mes jeans parce qu'ils sont trop longs. Je me sens beaucoup plus à l'aise maintenant que je ne marche pas constamment sur les bords.,J'ai décidé d'enfiler mon jean parce qu'ils sont trop longs.
Mon téléphone a manqué de batterie pendant que je l'utilisais à la maison.,Mon téléphone a manqué de batterie pendant que je l'utilisais au centre commercial.
Ma mère m'a donné un sou pour faire la vaisselle.,Ma mère m'a donné un sou pour tondre la pelouse.
J'ai décidé d'ouvrir un restaurant avec mon meilleur ami.,"J'ai décidé d'ouvrir un restaurant avec mon meilleur ami. Six mois plus tard, nous étions fermés pour avoir servi de l'alcool à des mineurs."
J'ai fait une promenade avec mon chien.,"J'ai fait une promenade avec mon chien, pris un caca sur la pelouse des voisins, et mon voisin et moi nous sommes battus."
J'ai teint mes propres vêtements à la maison. Les vêtements sont devenus en demande et j'ai pu démarrer une entreprise en vendant mes vêtements teints.,J'ai teint mes propres vêtements à la maison. Mes couleurs uniques ont été présentées dans un magazine.
J'utilisais un détecteur de métal sur la plage.,J'utilisais un détecteur de métal sur la plage. J'ai été arrêté parce qu'ils n'étaient pas autorisés sur la plage.
J'ai conçu une guitare pour un groupe de rock. Ma guitare était sur la couverture d'un album de rock.,J'ai conçu une guitare pour un groupe de rock.
"J'ai récemment une nouvelle lampe, élégante mais pas utile.",J'ai récemment une nouvelle lampe.
"Mon fils et moi, on va dans un parc, je me suis disputé avec un autre père.","Mon fils et moi, on va dans un parc, on a fermé tôt aujourd'hui et on a même pas pu les monter."
"J'ai rencontré quelques amis à notre Haunted House locale. Nous avons été déplacés à l'avant de la ligne et nous avons pu aller dans le hantement gratuitement, c'était tellement amusant.","J'ai rencontré quelques amis à notre Haunted House. Nous avons dû attendre quelques minutes avant d'entrer dans le hantement, mais c'était effrayant."
"Je suis allé faire des courses, et j'ai trouvé de nouvelles épices.","Je suis allé acheter des courses, et l'endroit était bondé."
J'ai fait une course à domicile quand c'était mon tour de battre.,J'ai frappé une seule fois quand c'était mon tour de battre.
Je suis allé à l'audition pour American Idol. Je suis passé à la prochaine ronde et j'ai eu la finale.,"Je suis allé à l'audition pour American Idol. Je suis arrivé à la prochaine ronde, mais j'ai été renvoyé à la maison avant la troisième ronde."
J'ai décidé d'essayer une nouvelle marque de lotion à la main.,J'ai décidé d'essayer une nouvelle marque de lotion à la main.
"Je voulais des chips, mais je n'ai pas trouvé la saveur que je cherchais, alors j'en ai acheté une autre.","Je voulais des chips, mais il n'y en avait pas, je devais acheter autre chose."
"Je faisais ma lessive, la machine a pris mes vêtements.","Je faisais ma lessive, quelqu'un a volé mon panier de vêtements."
"Je vais quitter la ville, je dois réserver une chambre d'hôtel.","Je vais quitter la ville, j'ai besoin de réserver une chambre d'hôtel."
J'ai eu mon premier jour dans une nouvelle école aujourd'hui. Je n'ai pu trouver aucune de mes classes et personne ne m'aiderait.,J'ai eu ma première journée dans une nouvelle école aujourd'hui. J'ai été intimidé dans la salle à manger et je suis rentré chez moi en larmes.
J'ai emmené mon frère à l'université vendredi dernier et il était diplômé.,J'ai emmené mon frère à l'université vendredi dernier et c'était son premier jour.
"J'ai utilisé tous mes jetons, mais je n'ai rien gagné.","Je suis allé à l'arcade, j'ai mis mes jetons dans une machine, mais ça ne m'a pas laissé jouer."
J'ai emmené mon canari à l'ancien combattant.,"J'ai emmené mon canari à l'ancien combattant, mes Canaries ont une maladie de la peau."
J'ai commencé à m'entraîner à un champ de tir.,J'ai commencé à m'entraîner à un champ de tir.
J'ai décidé d'aller à ma bibliothèque locale. Ma carte de bibliothèque était expirée donc je ne pouvais pas vérifier n'importe quel livre.,"J'ai décidé d'aller à ma bibliothèque locale. En rentrant, j'ai laissé tomber le livre que j'ai vérifié dans une flaque de boue."
Je suis allé à la bibliothèque pour faire mes devoirs et la bibliothécaire m'a salué.,"Je suis allé à la bibliothèque pour faire mes devoirs, mais il a été fermé en raison de la pandémie."
J'ai décidé d'être un vampire.,J'ai décidé de faire semblant d'être un vampire.
"J'ai chanté une chanson de karaoké, et d'autres m'ont rejoint.","J'ai chanté une chanson de karaoké, et ma voix s'est cassée."
Je suis allé chercher ma nouvelle voiture dans le parking.,Je suis allé chercher mon ancien vélo dans le parking.
Je creusais dans mon jardin et j'ai découvert une bague en diamant.,Je creusais dans mon jardin et j'ai découvert un joli rocher.
Je suis sorti manger dans un restaurant avec des amis. J'ai trouvé un poil dans ma nourriture.,Je suis sorti manger dans un restaurant avec des amis.
"C'était au tour de mon frère de préparer le dîner, il a fait des sandwichs au jambon pour nous.",C'était au tour de mon frère de préparer le dîner.
J'ai oublié de verrouiller ma porte quand j'ai quitté la maison.,J'ai oublié de verrouiller ma porte quand j'ai quitté la maison. J'ai demandé à mon voisin de la verrouiller pour moi.
Je suis resté debout tard hier soir en regardant un marathon de Star Wars.,Je suis resté debout tard la nuit dernière en regardant la peinture sur le mur de la chambre sécher.
J'ai essayé d'entraîner mon cheval à la course au baril sur mon ranch.,J'ai essayé d'entraîner mon cheval à la course de barils sur mon ranch.
J'ai dû faire un discours mais j'ai eu le droit d'utiliser des notes.,"Je devais faire un discours, mais je n'avais pas le droit d'utiliser des notes."
J'ai trouvé un petit ruisseau dans la forêt pendant la randonnée.,J'ai trouvé une petite flaque dans la forêt pendant la randonnée.
"Mes enfants ont fait le petit déjeuner pour moi aujourd'hui, ils ont fait des œufs, du bacon et des toasts.","Mes enfants ont fait le petit déjeuner pour moi aujourd'hui, ils ont fait des cheelios."
Je vais à un cours de balançoire.,"Je vais à un cours de balançoire, quelqu'un a volé mon portefeuille."
Mon père m'a apporté un cadeau de Noël.,"Mon père m'a apporté un cadeau de Noël, le cadeau n'est jamais arrivé par la poste."
"Mon père et moi, on s'est disputés, il m'a viré de la maison après.","Mon père et moi, on s'est disputés, il a dit qu'il ne voulait plus jamais me revoir dans sa famille."
Ma famille et moi avons visité un cirque aujourd'hui.,Ma famille et moi avons visité un cirque aujourd'hui.
J'ai vu un alligator de jouet flottant près du lac pendant que je nageais.,J'ai vu un alligator flotter près du lac pendant que je nageais.
Je suis sorti pour commencer le grill pour préparer le dîner.,Je suis sorti pour commencer le gril pour préparer le dîner. J'ai trouvé une ruche à l'intérieur du gril.
J'ai joué de la guitare à ma soirée de talent locale.,J'ai joué de la guitare à ma soirée de talent locale. La foule a ri vigoureusement.
J'ai décidé d'exposer mes citrouilles à la foire du comté.,J'ai décidé d'exposer mes citrouilles à la foire du comté.
"Je suis monté avec mon équipe dans le bus, et on a joué aux cartes.","Je suis monté avec mon équipe dans le bus, et plusieurs joueurs sont tombés malades."
J'ai essayé de nettoyer les vignes sauvages de ma cour. Elles avaient de fortes racines et étaient difficiles à tirer.,J'ai essayé de nettoyer les vignes sauvages de ma cour. J'ai continué à me faire griffer par les briers.
J'ai fait un nouveau lit pour mon dachshund avec une valise recyclée. Le lit était le seul endroit où le chien dormait.,J'ai fait un nouveau lit pour mon dachshund avec une valise que j'ai recyclée.
J'ai décidé d'aller en vacances en Italie. Les pâtes et l'architecture doivent mourir pour.,"J'ai décidé d'aller en vacances en Italie. Les sites étaient à couper le souffle, bien que le coût de la vie était élevé."
J'étais si chaud la nuit dernière que j'ai dû allumer le ventilateur.,J'étais si chaude la nuit dernière que j'ai dû allumer le ventilateur.
J'ai décidé de creuser un puits dans mon jardin.,"Dix ans plus tard, j'ai découvert que l'eau était contaminée par le plomb."
J'avais soif alors j'ai regardé dans le réfrigérateur et j'ai trouvé du lait chocolaté.,J'avais soif alors j'ai regardé dans le réfrigérateur et j'ai trouvé de l'eau.
"J'ai vérifié le courrier, et il y avait un chèque.","J'ai vérifié le courrier, et une lettre avait déjà été ouverte."
"Je suis allée au bar local, des filles m'ont souri.","Je suis allé au bar local, le barman m'a mis à boire."
"Ma mère m'a fait du dessert, elle m'a donné un bol de glace.",Ma mère m'a traité pour le dessert.
"J'ai commencé à prendre des leçons de piano, lentement j'ai développé mes compétences.",J'ai commencé à prendre des leçons de piano.
J'ai essayé de faire des biscuits et la confiture était délicieusement sucrée.,J'ai essayé de faire des biscuits et la confiture était amère.
Je me suis inscrit pour nager avec les dauphins et j'ai eu une expérience spirituelle.,J'ai signé pour nager avec les dauphins et j'ai été meurtri quand on m'a rampé.
J'ai organisé un camp local pour les enfants du quartier.,J'ai organisé un camp pour les enfants du quartier.
J'ai décidé de devenir propriétaire de furet.,"J'ai décidé de devenir propriétaire de furet. La créature a fait un trou dans mon mur, essayant de sortir du tunnel."
"Je jouais avec mon frère, mon ami est venu nous rejoindre.",Je jouais avec mon frère.
J'ai fait de la limonade à partir de citrons frais. J'ai bu la limonade un jour chaud près de la piscine.,J'ai fait de la limonade à partir de citrons frais.
"J'ai décidé de faire du riz frit chinois à la maison. J'ai brûlé le porc un peu, mais il a toujours bon goût.",J'ai décidé de faire du riz frit chinois à la maison.
"J'ai acheté deux pastèques, rouges et juteuses.","J'ai acheté deux pastèques, l'une n'était pas si douce."
"J'ai travaillé comme pompier pendant que j'étais en prison. J'ai eu de la fumée dans les yeux, les faisant arroser.","J'ai travaillé comme pompier pendant que j'étais en prison. J'ai été incapable d'arrêter le feu et il a fait rage, brûlant dans la forêt."
"Je suis allé au camp d'été, j'ai failli me noyer.",J'ai failli me noyer et perdre tout mon argent.
"Je suis allé à la plage avec mes amis, on a joué au volley-ball, nagé et fait un pique-nique.","Je suis allé à la plage avec mes amis, on a joué au volleyball et nagé."
Les arbustes que j'ai plantés l'année dernière ont commencé à donner des fruits cet été.,Les buissons de baies que j'ai plantés l'année dernière ont commencé à se flétrir cet été.
"J'ai apporté une nouvelle cravate, j'ai aimé mon apparence.",J'ai apporté une nouvelle cravate qui correspondait à mon ancien costume de travail.
J'ai rendu visite à mon équipe sur le chantier le week-end dernier,Je n'ai pas rendu visite à mon équipe sur le chantier le week-end dernier.
J'ai gagné une voiture et un prix.,J'ai gagné un prix en argent.
Tous les boutons de l'ascenseur que j'ai utilisé fonctionnaient correctement.,La moitié des boutons de l'ascenseur que j'ai utilisé étaient coincés en permanence.
J'étais si fatiguée hier soir que je me suis endormie avant de mettre la cafetière pour partir le matin. J'ai renversé du café chaud sur moi-même essayant de me précipiter pour prendre une tasse avant de décoller au travail.,J'étais tellement fatiguée hier soir que je me suis endormie avant de mettre la cafetière pour partir le matin. J'étais tellement fatiguée quand je suis arrivée au travail que je me suis endormie à mon bureau et j'ai perdu mon travail.
J'ai eu un entretien d'embauche hier. L'intervieweur a parlé et a ri avec moi pendant une heure.,"J'ai eu un entretien hier, l'intervieweur m'a serré la main."
"Je suis allé à la bibliothèque, j'ai commencé à arroser la pluie et je n'avais pas de parapluie.","J'ai marché jusqu'à la bibliothèque, après mes deux milles de marche, la bibliothèque a été fermée."
Mon pouvoir s'est éteint alors que je choisissais un film à regarder.,Mon pouvoir s'est éteint alors que je regardais un film.
Je suis allé sur Twitter et j'ai posté une nouvelle recette que j'ai trouvé. Les gens n'aimaient pas et ont posté des commentaires négatifs.,Je suis allé sur Twitter et j'ai posté une nouvelle recette que j'ai trouvé. La recette a rendu certaines personnes malades.
J'ai mis des cadeaux sous l'arbre.,J'ai mis des ornements sur les pourboires.
J'ai commencé à travailler en ligne pour gagner de l'argent.,J'ai commencé à travailler en ligne pour gagner de l'argent. J'ai perdu mon temps et je n'ai pas gagné assez d'argent.
Je suis allé au salon pour obtenir mon nom d'entreprise dans l'industrie.,Je suis allé au salon pour retrouver le nom de mon patron.
J'ai un nouveau chiot et j'essayais de l'entraîner.,"J'ai eu un nouveau chiot et j'essayais de l'entraîner, le chiot n'avait pas le concept d'entrainement, alors j'ai acheté des couches de chien."
J'ai obtenu mon premier emploi. Mon employeur peut me rembourser après quelques années d'emploi.,J'ai mon premier boulot.
Mon nouveau système de sécurité interne continue de s'éteindre pendant la journée.,Mon nouveau système de sécurité intérieure continue de s'éteindre au milieu de la nuit.
J'ai loué un camping-car pour nos vacances d'été.,J'ai loué un camping-car pour nos vacances d'été. Quelqu'un au camping que nous avons garé avait frappé le camping-car pendant que nous étions au hêtre et nous avons dû payer pour les dommages.
J'ai décidé de laisser un avis sur mon hôtel sur Yelp. Le propriétaire m'a envoyé une carte cadeau de 50 $ pour me remercier.,J'ai décidé de laisser un avis sur mon hôtel sur Yelp. Je me sentais mieux après avoir retiré mes sentiments de ma poitrine.
Ma mère m'a acheté une guitare.,"Ma mère m'a acheté une guitare, j'ai laissé tomber la guitare et elle s'est cassée."
J'ai décidé de mettre à niveau mon smartphone. J'ai fini par payer 10% de plus pour mon contrat.,"J'ai décidé de mettre à niveau mon smartphone. Je l'ai déposé dans les toilettes deux jours après l'avoir acheté, et je n'ai pas obtenu de garantie sur elle."
"La température était de plus de quatre-vingt-dix degrés le 4 juillet, donc j'ai étendu devant le climatiseur.","La température était de plus de quatre-vingt-dix degrés le 4 juillet, et j'étais coincé dans une voiture chaude."
Je vais monter mon vélo à la marina et jeter un oeil à tous les bateaux.,Je vais monter mon vélo à la marina et essayer de ne pas laisser l'odeur de poisson m'atteindre.
J'ai récolté de la moelle à partir de gros os de bœuf.,"J'ai récolté de la moelle à partir de gros os de bœuf, les os n'allaient pas bien dans mon four."
"J'ai été emmené prisonnier de guerre, nous avons été exposés à beaucoup de bruit.","J'ai été emmené prisonnier de guerre, nous y avons été emprisonnés pendant 20 ans."
Je suis devenue une éclaireuse.,Sue a vendu plus de cookies que moi.
J'ai décidé de faire un cadre d'image fait maison à partir d'une de mes anciennes fenêtres.,J'ai décidé de faire un cadre d'image fait maison à partir d'une de mes vieilles fenêtres. J'ai eu du verre cassé partout.
"J'ai essayé d'entraîner mon cheval à la course de barils sur mon ranch. Le cheval était simplement là, il refusait même d'approcher les barils.","J'ai essayé d'entraîner mon cheval à la course de baril sur mon ranch. Mon cheval m'a viré, me laissant à plat sur le sol."
Le vase Tiffany que j'ai eu pour ma mère avait une puce dedans alors je l'ai réparé pour elle.,Le vase Tiffany que j'ai eu pour ma mère avait une puce dedans qui s'est transformée en fissure.
J'ai économisé mon argent pour une nouvelle veste d'hiver.,"J'ai économisé mon argent pour une nouvelle veste d'hiver. Au moment où j'en avais assez pour la veste, le magasin était vendu hors de ma taille."
J'ai loué une cabane près du lac. Il n'y avait pas d'électricité dans la cabane.,J'ai loué une cabine près du lac. Il n'y avait pas d'électricité dans la cabine et il y avait un toit qui fuiait.
J'ai acheté un gâteau d'anniversaire pour la fête.,J'ai acheté un gâteau d'anniversaire pour la fête.
J'ai fait un nouvel œuf Benedict à la maison. C'était très populaire avec ma famille.,J'ai fait un nouvel œuf Benedict à la maison.
J'ai visité un hôtel cinq étoiles et mon ami est resté dans un hôtel pas cher.,J'ai visité un hôtel cinq étoiles et mon ami est resté dans un refuge pour sans-abri.
J'étais le premier à prendre la douche aujourd'hui.,J'étais le dernier à prendre la douche aujourd'hui.
"Quand je suis allé au musée la semaine dernière, j'ai accidentellement heurté le panneau d'affichage.","Quand je suis allé au musée la semaine dernière, j'ai accidentellement renversé la vitrine."
Je dois mémoriser 100 mots en espagnol pour mon test. Je connais déjà plus de 90 d'entre eux.,Je dois mémoriser 100 mots en espagnol pour mon test. Je pense que je peux le faire quelques heures.
Je suis allé sur un bateau de croisière et j'ai vu un beau coucher de soleil.,Je suis allé sur un bateau de croisière qui a eu une épidémie de rotavirus.
"Je suis allé à la plage avec ma famille pour fêter mon anniversaire. Il était ensoleillé et nous avons trouvé un endroit idéal pour nager et barbecue, et ils m'ont donné du gâteau.",Je suis allé à la plage avec ma famille pour fêter mon anniversaire. Il y avait beaucoup de gens à la plage mais certaines personnes ont partagé leur table avec nous.
J'ai créé une version moderne des oeufs de Faberge. J'ai été fêté avec beaucoup de gens célèbres et beaucoup de sough après en tant qu'invité.,J'ai créé une version moderne des oeufs Faberge. Les œufs ont créé une belle décoration pour ma maison.
Personne n'y toucherait parce que ça sentait mauvais.,"J'ai fait du brocoli à la maison, quelqu'un qui a essayé est tombé très malade et a dû aller voir son médecin."
J'ai enlevé ma literie pour la laver dans la machine à laver. La litière sentait la lavande après quoi j'ai dormi.,J'ai enlevé ma literie pour la laver dans la machine à laver.
J'ai élevé mes enfants à la maison aujourd'hui à cause de la fermeture. Ils ont posé des questions utiles.,J'ai élevé mes enfants à la maison aujourd'hui à cause de la fermeture.
Je suis allé à la cuisine pour cuisiner et j'ai découvert que je manquais de sucre.,Je suis allé à la cuisine pour cuisiner et j'ai découvert que mon micro-ondes avait cessé de fonctionner.
J'ai reçu une médaille pour mes efforts héroïques dans le service des pompiers.,On m'a donné un coupon pour mes efforts héroïques dans le service des pompiers.
"J'ai dit à ma fille que je l'emmènerais à la plage pour bronzer et nager, et elle était pleine d'enthousiasme, demandant si nous pouvions aussi nous arrêter au déli.","J'ai dit à ma fille que je l'emmènerais à la plage pour bronzer et nager, et elle était pleine d'irritation, disant qu'elle voulait visiter le cimetière à la place; c'est une goth, pas une fille de plage."
Je suis allé au DMV pour essayer un permis de conduire aujourd'hui. J'ai passé le test du conducteur avec des couleurs volantes.,Je suis allé au DMV pour essayer un permis de conduire aujourd'hui.
Je suis allé à Disneyland pour la première fois. J'ai pu rencontrer tous mes personnages préférés.,Je suis allé à Disneyland pour la première fois.
Je suis allé camper parce que ce week-end était des vacances.,Je suis allé camper parce que ma maison était fumigée.
J'ai vérifié mon manteau au contrôle du manteau du casino quand j'y suis arrivé.,J'ai vu une autre personne sortir du casino avec mon manteau.
J'essayais d'entraîner mon chien.,J'essayais d'entraîner mon chien.
Je suis allé en voyage avec mon père à San Francisco.,J'ai fait un voyage avec mon père à San Francisco.
James a décidé de prendre des photos dans l'armurerie du château médiéval.,"James a décidé de prendre des photos dans l'armurerie du château médiéval. Un guide de visite l'a rapidement réprimandé pour avoir ignoré le panneau ""No Photos""."
Le serveur a renversé un verre d'eau sur ma nouvelle robe.,Le serveur a renversé un verre de vin sur ma nouvelle robe.
"J'ai vérifié avec ma fille adolescente pour voir si elle étudiait pour l'examen de demain, et elle était occupée au travail, avec des livres et des notes partout.","J'ai vérifié avec ma fille adolescente pour voir si elle étudiait pour l'examen de demain, et elle était toujours au téléphone avec son amie, avec des vêtements éparpillés tout autour de sa chambre et pas un livre en vue."
J'ai fait un vitrail à la maison. Mon pasteur l'a vu et l'a acheté pour le mettre à l'église.,J'ai fait un vitrail à la maison.
J'ai fait du rafting en eau blanche et j'ai accidentellement perdu une rame dans la rivière.,J'ai fait du rafting en eau blanche et j'ai accidentellement perdu mon portefeuille dans la rivière.
J'ai acheté un cube de Rubiks.,J'ai acheté un cube de Rubiks.
J'ai donné du plasma sanguin à la Croix Rouge locale.,J'ai donné du plasma sanguin à la Croix Rouge locale. J'ai senti la lumière se diriger et j'ai dû me reposer.
Je suis enfermé chez moi à cause de la pandémie de coronavirus.,Je suis enfermé chez moi à cause de la pandémie de coronavirus. J'ai perdu mon travail de serveur et je suis terrifié de perdre ma maison.
J'ai appris à forger des chaussures de cheval d'un forgeron. J'ai respiré de la fumée et j'ai dû me reposer.,J'ai appris à forger des chaussures de cheval d'un forgeron.
"J'ai fait des pizzas dans ma cuisine à la maison. Mon meilleur ami était en visite, que je n'avais pas vu depuis 5 ans.",J'ai fait des pizzas dans ma cuisine à la maison. J'ai utilisé les truffes que mon cochon a creusées sur la tarte.
J'ai été invité à un deuxième entretien.,J'ai eu un entretien d'embauche.
"J'ai décidé de porter les boucles d'oreilles rubis de ma grand-mère à une fête. Malheureusement, elles étaient surtout cachées par ma coiffure.",J'ai décidé de porter les boucles d'oreilles rubis de ma grand-mère à une fête.
"J'ai conduit à la banque, et j'ai retiré de l'argent.","J'ai conduit à la banque, et j'ai un pneu plat."
Je suis allé mettre de l'essence sur ma voiture. J'ai rempli le réservoir et j'ai obtenu des points sur ma carte.,"Je suis allé mettre de l'essence sur ma voiture, j'ai rempli mon réservoir."
Mon clavier s'est cassé pendant que je tapais un message à mon ami.,Mon clavier s'est cassé pendant que je tapais un essai pour l'école.
Je vais à l'anneau de boxe en semaine.,Je vais à l'anneau de boxe en semaine.
Mon chat a vomi dans tout mon short de gym juste avant que je aille à la gym.,Mon chat a vomi sur mon pantalon pour travailler juste avant que je parte au travail.
J'ai raconté une blague en ligne et il a reçu beaucoup d'upvotes.,J'ai raconté une blague en ligne et il a reçu beaucoup de critiques.
Mon frère et moi avons joué au scrabble et j'ai gagné le match et il a perdu le match.,Mon frère et moi avons joué au scrabble et j'ai perdu le match et il a gagné le match.
Je suis allé pêcher la glace sur le grand lac. J'ai réussi à attraper plusieurs poissons.,Je suis allé pêcher sur la glace sur le grand lac.
Je collectionne des pièces et décide d'emmener ma collection à la boutique de loisirs pour voir ce que je pouvais obtenir pour eux. J'ai eu une pièce qui valait plus de cinq cents dollars.,"Je collectionne des pièces et décide d'emmener ma collection à la boutique de loisirs pour voir ce que je pourrais obtenir pour eux. J'ai échangé mes pièces pour un nouveau, hobby amusant."
J'ai eu un entretien pour un boulot.,L'intervieweur m'a posé des questions inappropriées.
Ma compagnie avait la table la plus élaborée au salon auquel j'ai assisté.,Ma compagnie avait la table la plus nue au salon auquel j'ai assisté.
Je suis allé sur le rivage près de l'océan.,"Je suis allé sur le rivage près de l'océan, j'ai été trempé par une vague de baskets."
"Après avoir passé une semaine entière à apprendre à mon chien à s'asseoir, elle est maintenant capable de le faire sur commande.","Après avoir passé une semaine entière à apprendre à mon chien à s'asseoir, elle n'écoute plus."
"J'ai pris le train en ville aujourd'hui, il était bondé et je n'ai pas trouvé de siège.","J'ai pris le train en ville aujourd'hui, j'ai raté le premier train et j'ai dû attendre le dernier."
J'ai décidé de commencer à jouer du tuba dans notre groupe scolaire. J'ai travaillé dur et j'ai fait la première chaise.,J'ai décidé de commencer à jouer du tuba dans notre groupe scolaire.
"Je jouais à l'extérieur au match, la balle m'a frappé et je l'ai attrapé.",Je jouais sur le terrain de jeu.
J'ai eu une nouvelle coupe de cheveux aujourd'hui.,"J'ai eu une nouvelle coupe de cheveux aujourd'hui, en rentrant, les gens de la rue m'appelaient."
J'ai procédé à un audit de routine des états de paie de notre société.,J'ai fait un audit de routine des états de paie de notre société.
J'ai une coupe de cheveux.,"J'ai une coupe de cheveux, mes cheveux sont plus courts que ce que j'avais demandé."
"Ce matin, je suis monté dans le bus de l'école comme toujours.","Ce matin, je suis monté dans le bus de l'école comme toujours. Un crétin m'a versé du lait et m'a gâché les cheveux et les vêtements."
"J'ai allumé l'air conditionné de ma voiture, je l'ai laissée en marche, et bientôt la voiture était cool et confortable.","J'ai allumé la climatisation de ma voiture, je l'ai laissée en marche, et bientôt il était clair que la climatisation avait probablement juste besoin de liquide de refroidissement ajouté, j'espérais."
J'ai vu un nouveau jeu sur le magasin Les développeurs m'ont contacté plus tard et m'ont envoyé un chèque,J'ai vu un nouveau jeu dans le magasin.
Ma tante et moi avons joué à Jenga et j'ai gagné le match et elle a perdu le match.,Ma tante et moi avons joué à Jenga et j'ai perdu le match et elle a gagné le match.
"J'avais besoin d'arroser le jardin aujourd'hui, mais il pleuvait, donc je n'avais pas à le faire.","J'avais besoin d'arroser le jardin aujourd'hui, mais il faisait si chaud qu'il était mal à l'aise."
J'ai commencé à suivre des cours d'espagnol en ligne.,"J'ai commencé à suivre des cours d'espagnol en ligne. Je ne progresse pas, je ne me sens pas à l'aise."
"Il y a eu un coup à ma porte et quand je l'ai ouvert, il y a eu des fleurs qui m'ont été livrées par mon petit ami.","Il y a eu un coup à ma porte et quand je l'ai ouvert, il y avait un livreur de pizza qui livrait mon déjeuner."
J'ai décidé de développer ma propre peinture de maison. Les couleurs étaient difficiles à égaler.,J'ai décidé de développer ma propre peinture de maison. Les ingrédients étaient très chers.
J'ai décidé d'étudier la géologie.,J'ai décidé d'étudier la géologie. J'ai passé quatre ans à lire sur les roches et tout le monde pensait que j'étais ennuyeux.
"Je suis entré dans le Tour de France, course à vélo. J'ai gagné la première place, me déplaçant comme un éclair.","Je suis entré dans le Tour de France, course à vélo. J'ai mené le pack sur la plupart des jambes."
J'ai passé le test parce que j'ai passé la nuit à étudier.,J'ai passé le test parce que j'ai passé la nuit avec le professeur.
J'ai pris le métro hier parce que ma voiture était dans le magasin.,J'ai pris le métro hier parce que ma voiture était dans le magasin.
"J'ai joué aux machines à sous dans un casino, j'ai gagné quelques centaines de dollars.",J'ai joué aux machines à sous dans un casino.
Je suis descendu pour prendre un verre de lait.,"Je suis descendu pour prendre un verre de lait, j'ai mal à l'estomac."
Ma tante m'a emmenée avec mes frères et sœurs à Disney World pendant l'été.,Ma tante m'a emmenée avec mes frères et sœurs à Disney World pendant l'été. L'hôtel où nous avons séjourné avait une piscine intérieure où nous sommes allés nager.
Mon père a construit une balançoire de pneus pour moi dans le jardin avec un pneu tracteur qu'il a ramené du travail. J'ai pris la balançoire de pneus avec moi quand j'ai déménagé parce que c'était une grande partie de mon enfance.,Mon père a construit une balançoire de pneus pour moi dans le jardin avec un pneu tracteur qu'il a ramené du travail.
